Date,High
2011/5/2,1370.58
2011/5/3,1360.84
2011/5/4,1355.9
2011/5/5,1348
2011/5/6,1354.36
2011/5/9,1349.44
2011/5/10,1359.44
2011/5/11,1354.51
2011/5/12,1351.05
2011/5/13,1350.47
2011/5/16,1343.33
2011/5/17,1330.42
2011/5/18,1341.82
2011/5/19,1346.82
2011/5/20,1342
2011/5/23,1333.07
2011/5/24,1323.72
2011/5/25,1325.86
2011/5/26,1328.51
2011/5/27,1334.62
2011/5/31,1345.2
2011/6/1,1345.2
2011/6/2,1318.03
2011/6/3,1312.94
2011/6/6,1300.26
2011/6/7,1296.22
2011/6/8,1287.04
2011/6/9,1294.54
2011/6/10,1288.6
2011/6/13,1277.04
2011/6/14,1292.5
2011/6/15,1287.87
2011/6/16,1274.11
2011/6/17,1279.82
2011/6/20,1280.42
2011/6/21,1297.62
2011/6/22,1298.61
2011/6/23,1286.6
2011/6/24,1283.93
2011/6/27,1284.91
2011/6/28,1296.8
2011/6/29,1309.21
2011/6/30,1321.97
2011/7/1,1341.01
2011/7/5,1340.89
2011/7/6,1340.94
2011/7/7,1356.48
2011/7/8,1352.39
2011/7/11,1343.31
2011/7/12,1327.17
2011/7/13,1331.48
2011/7/14,1326.88
2011/7/15,1317.7
2011/7/18,1315.94
2011/7/19,1328.14
2011/7/20,1330.43
2011/7/21,1347
2011/7/22,1346.1
2011/7/25,1344.32
2011/7/26,1338.51
2011/7/27,1331.91
2011/7/28,1316.32
2011/7/29,1304.16
2011/8/1,1307.38
2011/8/2,1286.56
2011/8/3,1261.2
2011/8/4,1260.23
2011/8/5,1218.11
2011/8/8,1198.48
2011/8/9,1172.88
2011/8/10,1171.77
2011/8/11,1186.29
2011/8/12,1189.04
2011/8/15,1204.49
2011/8/16,1204.22
2011/8/17,1208.47
2011/8/18,1189.62
2011/8/19,1154.54
2011/8/22,1145.49
2011/8/23,1162.35
2011/8/24,1178.56
2011/8/25,1190.68
2011/8/26,1181.23
2011/8/29,1210.28
2011/8/30,1220.1
2011/8/31,1230.71
2011/9/1,1229.29
2011/9/2,1203.9
2011/9/6,1173.97
2011/9/7,1198.62
2011/9/8,1204.4
2011/9/9,1185.37
2011/9/12,1162.52
2011/9/13,1176.41
2011/9/14,1202.38
2011/9/15,1209.11
2011/9/16,1220.06
2011/9/19,1214.99
2011/9/20,1220.39
2011/9/21,1206.3
2011/9/22,1164.55
2011/9/23,1141.72
2011/9/26,1164.19
2011/9/27,1195.86
2011/9/28,1184.71
2011/9/29,1175.87
2011/9/30,1159.93
2011/10/3,1138.99
2011/10/4,1125.12
2011/10/5,1146.07
2011/10/6,1165.55
2011/10/7,1171.4
2011/10/10,1194.91
2011/10/11,1199.24
2011/10/12,1220.25
2011/10/13,1207.46
2011/10/14,1224.61
2011/10/17,1224.47
2011/10/18,1233.1
2011/10/19,1229.64
2011/10/20,1219.53
2011/10/21,1239.03
2011/10/24,1256.55
2011/10/25,1254.19
2011/10/26,1246.28
2011/10/27,1292.66
2011/10/28,1287.08
2011/10/31,1284.96
2011/11/1,1251
2011/11/2,1242.48
2011/11/3,1263.21
2011/11/4,1260.82
2011/11/7,1261.7
2011/11/8,1277.55
2011/11/9,1275.18
2011/11/10,1246.22
2011/11/11,1266.98
2011/11/14,1263.85
2011/11/15,1264.25
2011/11/16,1259.61
2011/11/17,1237.73
2011/11/18,1223.51
2011/11/21,1215.62
2011/11/22,1196.81
2011/11/23,1187.48
2011/11/25,1172.66
2011/11/28,1197.35
2011/11/29,1203.67
2011/11/30,1247.11
2011/12/1,1251.09
2011/12/2,1260.08
2011/12/5,1266.73
2011/12/6,1266.03
2011/12/7,1267.06
2011/12/8,1260.87
2011/12/9,1258.25
2011/12/12,1255.05
2011/12/13,1249.86
2011/12/14,1225.73
2011/12/15,1225.6
2011/12/16,1231.04
2011/12/19,1224.57
2011/12/20,1242.82
2011/12/21,1245.09
2011/12/22,1255.22
2011/12/23,1265.42
2011/12/27,1269.37
2011/12/28,1265.85
2011/12/29,1263.54
2011/12/30,1264.12
2012/1/3,1284.62
2012/1/4,1278.73
2012/1/5,1283.05
2012/1/6,1281.84
2012/1/9,1281.99
2012/1/10,1296.46
2012/1/11,1293.8
2012/1/12,1296.82
2012/1/13,1294.82
2012/1/17,1303
2012/1/18,1308.11
2012/1/19,1315.49
2012/1/20,1315.38
2012/1/23,1322.28
2012/1/24,1315.96
2012/1/25,1328.3
2012/1/26,1333.47
2012/1/27,1320.06
2012/1/30,1316.16
2012/1/31,1321.41
2012/2/1,1330.52
2012/2/2,1329.19
2012/2/3,1345.34
2012/2/6,1344.36
2012/2/7,1349.24
2012/2/8,1351
2012/2/9,1354.32
2012/2/10,1351.21
2012/2/13,1353.35
2012/2/14,1351.3
2012/2/15,1355.87
2012/2/16,1359.02
2012/2/17,1363.4
2012/2/21,1367.76
2012/2/22,1362.7
2012/2/23,1364.24
2012/2/24,1368.92
2012/2/27,1371.94
2012/2/28,1373.09
2012/2/29,1378.04
2012/3/1,1376.17
2012/3/2,1374.53
2012/3/5,1369.59
2012/3/6,1363.63
2012/3/7,1354.85
2012/3/8,1368.72
2012/3/9,1374.76
2012/3/12,1373.04
2012/3/13,1396.13
2012/3/14,1399.42
2012/3/15,1402.63
2012/3/16,1405.88
2012/3/19,1414
2012/3/20,1409.59
2012/3/21,1407.75
2012/3/22,1402.89
2012/3/23,1399.18
2012/3/26,1416.58
2012/3/27,1419.15
2012/3/28,1413.65
2012/3/29,1405.39
2012/3/30,1410.89
2012/4/2,1422.38
2012/4/3,1419
2012/4/4,1413.09
2012/4/5,1401.6
2012/4/9,1397.45
2012/4/10,1383.01
2012/4/11,1374.71
2012/4/12,1388.13
2012/4/13,1387.61
2012/4/16,1379.66
2012/4/17,1392.76
2012/4/18,1390.78
2012/4/19,1390.46
2012/4/20,1387.4
2012/4/23,1378.53
2012/4/24,1375.57
2012/4/25,1391.37
2012/4/26,1402.09
2012/4/27,1406.64
2012/4/30,1403.26
2012/5/1,1415.32
2012/5/2,1405.5
2012/5/3,1403.07
2012/5/4,1391.51
2012/5/7,1373.91
2012/5/8,1369.16
2012/5/9,1363.73
2012/5/10,1365.88
2012/5/11,1365.66
2012/5/14,1351.93
2012/5/15,1344.94
2012/5/16,1341.78
2012/5/17,1326.36
2012/5/18,1312.24
2012/5/21,1316.39
2012/5/22,1328.49
2012/5/23,1320.71
2012/5/24,1324.14
2012/5/25,1324.2
2012/5/29,1334.93
2012/5/30,1331.25
2012/5/31,1319.74
2012/6/1,1309.87
2012/6/4,1282.55
2012/6/5,1287.62
2012/6/6,1315.13
2012/6/7,1329.05
2012/6/8,1325.81
2012/6/11,1335.52
2012/6/12,1324.31
2012/6/13,1327.28
2012/6/14,1333.68
2012/6/15,1343.32
2012/6/18,1348.22
2012/6/19,1363.46
2012/6/20,1361.57
2012/6/21,1358.27
2012/6/22,1337.82
2012/6/25,1334.9
2012/6/26,1324.24
2012/6/27,1334.4
2012/6/28,1331.52
2012/6/29,1362.17
2012/7/2,1366.35
2012/7/3,1374.81
2012/7/5,1373.85
2012/7/6,1367.09
2012/7/9,1354.87
2012/7/10,1361.54
2012/7/11,1345
2012/7/12,1341.29
2012/7/13,1357.7
2012/7/16,1357.26
2012/7/17,1365.36
2012/7/18,1375.26
2012/7/19,1380.39
2012/7/20,1376.51
2012/7/23,1362.34
2012/7/24,1351.53
2012/7/25,1343.98
2012/7/26,1363.13
2012/7/27,1389.19
2012/7/30,1391.74
2012/7/31,1387.16
2012/8/1,1385.03
2012/8/2,1375.13
2012/8/3,1394.16
2012/8/6,1399.63
2012/8/7,1407.14
2012/8/8,1404.14
2012/8/9,1405.95
2012/8/10,1405.98
2012/8/13,1405.87
2012/8/14,1410.03
2012/8/15,1407.73
2012/8/16,1417.44
2012/8/17,1418.71
2012/8/20,1418.13
2012/8/21,1426.68
2012/8/22,1416.12
2012/8/23,1413.49
2012/8/24,1413.46
2012/8/27,1416.17
2012/8/28,1413.63
2012/8/29,1413.95
2012/8/30,1410.08
2012/8/31,1413.09
2012/9/4,1409.31
2012/9/5,1408.81
2012/9/6,1432.12
2012/9/7,1437.92
2012/9/10,1438.74
2012/9/11,1437.76
2012/9/12,1439.15
2012/9/13,1463.76
2012/9/14,1474.51
2012/9/17,1465.63
2012/9/18,1461.47
2012/9/19,1465.15
2012/9/20,1461.23
2012/9/21,1467.07
2012/9/24,1460.72
2012/9/25,1463.24
2012/9/26,1441.6
2012/9/27,1450.2
2012/9/28,1447.13
2012/10/1,1457.14
2012/10/2,1451.52
2012/10/3,1454.3
2012/10/4,1463.14
2012/10/5,1470.96
2012/10/8,1460.93
2012/10/9,1455.9
2012/10/10,1442.52
2012/10/11,1443.9
2012/10/12,1438.43
2012/10/15,1441.31
2012/10/16,1455.51
2012/10/17,1462.2
2012/10/18,1464.02
2012/10/19,1457.34
2012/10/22,1435.46
2012/10/23,1433.74
2012/10/24,1420.04
2012/10/25,1421.12
2012/10/26,1417.09
2012/10/31,1418.76
2012/11/1,1428.35
2012/11/2,1434.27
2012/11/5,1419.9
2012/11/6,1433.38
2012/11/7,1428.27
2012/11/8,1401.23
2012/11/9,1391.39
2012/11/12,1384.87
2012/11/13,1388.81
2012/11/14,1380.13
2012/11/15,1360.62
2012/11/16,1362.03
2012/11/19,1386.89
2012/11/20,1389.77
2012/11/21,1391.25
2012/11/23,1409.16
2012/11/26,1409.15
2012/11/27,1409.01
2012/11/28,1410.31
2012/11/29,1419.7
2012/11/30,1418.86
2012/12/3,1423.73
2012/12/4,1413.14
2012/12/5,1415.56
2012/12/6,1413.95
2012/12/7,1420.34
2012/12/10,1421.64
2012/12/11,1434.27
2012/12/12,1438.59
2012/12/13,1431.36
2012/12/14,1419.45
2012/12/17,1430.67
2012/12/18,1448
2012/12/19,1447.75
2012/12/20,1443.7
2012/12/21,1443.67
2012/12/24,1430.15
2012/12/26,1429.42
2012/12/27,1422.8
2012/12/28,1418.1
2012/12/31,1426.74
2013/1/2,1462.43
2013/1/3,1465.47
2013/1/4,1467.94
2013/1/7,1466.47
2013/1/8,1461.89
2013/1/9,1464.73
2013/1/10,1472.3
2013/1/11,1472.75
2013/1/14,1472.05
2013/1/15,1473.31
2013/1/16,1473.96
2013/1/17,1485.16
2013/1/18,1485.98
2013/1/22,1492.56
2013/1/23,1496.13
2013/1/24,1502.27
2013/1/25,1503.26
2013/1/28,1503.23
2013/1/29,1509.35
2013/1/30,1509.94
2013/1/31,1504.19
2013/2/1,1514.41
2013/2/4,1513.17
2013/2/5,1514.96
2013/2/6,1512.53
2013/2/7,1512.9
2013/2/8,1518.31
2013/2/11,1518.31
2013/2/12,1522.29
2013/2/13,1524.69
2013/2/14,1523.14
2013/2/15,1524.24
2013/2/19,1530.94
2013/2/20,1530.94
2013/2/21,1511.95
2013/2/22,1515.64
2013/2/25,1525.84
2013/2/26,1498.99
2013/2/27,1520.08
2013/2/28,1525.34
2013/3/1,1519.99
2013/3/4,1525.27
2013/3/5,1543.47
2013/3/6,1545.25
2013/3/7,1545.78
2013/3/8,1552.48
2013/3/11,1556.27
2013/3/12,1556.77
2013/3/13,1556.39
2013/3/14,1563.32
2013/3/15,1563.62
2013/3/18,1560.7
2013/3/19,1557.25
2013/3/20,1561.56
2013/3/21,1558.71
2013/3/22,1557.74
2013/3/25,1564.91
2013/3/26,1563.95
2013/3/27,1564.07
2013/3/28,1570.28
2013/4/1,1570.57
2013/4/2,1573.66
2013/4/3,1571.47
2013/4/4,1562.6
2013/4/5,1559.98
2013/4/8,1563.07
2013/4/9,1573.89
2013/4/10,1589.07
2013/4/11,1597.35
2013/4/12,1593.3
2013/4/15,1588.84
2013/4/16,1575.35
2013/4/17,1574.57
2013/4/18,1554.38
2013/4/19,1555.89
2013/4/22,1565.55
2013/4/23,1579.58
2013/4/24,1583
2013/4/25,1592.64
2013/4/26,1585.78
2013/4/29,1596.65
2013/4/30,1597.57
2013/5/1,1597.55
2013/5/2,1598.6
2013/5/3,1618.46
2013/5/6,1619.77
2013/5/7,1626.03
2013/5/8,1632.78
2013/5/9,1635.01
2013/5/10,1633.7
2013/5/13,1636
2013/5/14,1651.1
2013/5/15,1661.49
2013/5/16,1660.51
2013/5/17,1667.47
2013/5/20,1672.84
2013/5/21,1674.93
2013/5/22,1687.18
2013/5/23,1655.5
2013/5/24,1649.78
2013/5/28,1674.21
2013/5/29,1656.57
2013/5/30,1661.91
2013/5/31,1658.99
2013/6/3,1640.42
2013/6/4,1646.53
2013/6/5,1629.31
2013/6/6,1622.56
2013/6/7,1644.4
2013/6/10,1648.69
2013/6/11,1640.13
2013/6/12,1637.71
2013/6/13,1639.25
2013/6/14,1640.8
2013/6/17,1646.5
2013/6/18,1654.19
2013/6/19,1652.45
2013/6/20,1624.62
2013/6/21,1599.19
2013/6/24,1588.77
2013/6/25,1593.79
2013/6/26,1606.83
2013/6/27,1620.07
2013/6/28,1615.94
2013/7/1,1626.61
2013/7/2,1624.26
2013/7/3,1618.97
2013/7/5,1632.07
2013/7/8,1644.68
2013/7/9,1654.18
2013/7/10,1657.92
2013/7/11,1676.63
2013/7/12,1680.19
2013/7/15,1684.51
2013/7/16,1683.73
2013/7/17,1684.75
2013/7/18,1693.12
2013/7/19,1692.09
2013/7/22,1697.61
2013/7/23,1698.78
2013/7/24,1698.38
2013/7/25,1690.94
2013/7/26,1691.85
2013/7/29,1690.92
2013/7/30,1693.19
2013/7/31,1698.43
2013/8/1,1707.85
2013/8/2,1709.67
2013/8/5,1709.24
2013/8/6,1705.79
2013/8/7,1695.3
2013/8/8,1700.18
2013/8/9,1699.42
2013/8/12,1691.49
2013/8/13,1696.81
2013/8/14,1695.52
2013/8/15,1679.61
2013/8/16,1663.6
2013/8/19,1659.18
2013/8/20,1658.92
2013/8/21,1656.99
2013/8/22,1659.55
2013/8/23,1664.85
2013/8/26,1669.51
2013/8/27,1652.54
2013/8/28,1641.18
2013/8/29,1646.41
2013/8/30,1640.08
2013/9/3,1651.35
2013/9/4,1655.72
2013/9/5,1659.17
2013/9/6,1664.83
2013/9/9,1672.4
2013/9/10,1684.09
2013/9/11,1689.13
2013/9/12,1689.97
2013/9/13,1688.73
2013/9/16,1704.95
2013/9/17,1705.52
2013/9/18,1729.44
2013/9/19,1729.86
2013/9/20,1725.23
2013/9/23,1711.44
2013/9/24,1707.63
2013/9/25,1701.71
2013/9/26,1703.85
2013/9/27,1695.52
2013/9/30,1687.26
2013/10/1,1696.55
2013/10/2,1693.87
2013/10/3,1692.35
2013/10/4,1691.94
2013/10/7,1687.15
2013/10/8,1676.79
2013/10/9,1662.47
2013/10/10,1692.56
2013/10/11,1703.44
2013/10/14,1711.03
2013/10/15,1711.57
2013/10/16,1721.76
2013/10/17,1733.45
2013/10/18,1745.31
2013/10/21,1747.79
2013/10/22,1759.33
2013/10/23,1752.27
2013/10/24,1753.94
2013/10/25,1759.82
2013/10/28,1764.99
2013/10/29,1772.09
2013/10/30,1775.22
2013/10/31,1768.53
2013/11/1,1765.67
2013/11/4,1768.78
2013/11/5,1767.03
2013/11/6,1773.74
2013/11/7,1774.54
2013/11/8,1770.78
2013/11/11,1773.44
2013/11/12,1771.78
2013/11/13,1782
2013/11/14,1791.53
2013/11/15,1798.22
2013/11/18,1802.33
2013/11/19,1795.51
2013/11/20,1795.73
2013/11/21,1797.16
2013/11/22,1804.84
2013/11/25,1808.1
2013/11/26,1808.42
2013/11/27,1808.27
2013/11/29,1813.55
2013/12/2,1810.02
2013/12/3,1800.1
2013/12/4,1799.8
2013/12/5,1792.82
2013/12/6,1806.04
2013/12/9,1811.52
2013/12/10,1808.52
2013/12/11,1802.97
2013/12/12,1782.99
2013/12/13,1780.92
2013/12/16,1792.22
2013/12/17,1786.77
2013/12/18,1811.08
2013/12/19,1810.88
2013/12/20,1823.75
2013/12/23,1829.75
2013/12/24,1833.32
2013/12/26,1842.84
2013/12/27,1844.89
2013/12/30,1842.47
2013/12/31,1849.44
2014/1/2,1845.86
2014/1/3,1838.24
2014/1/6,1837.16
2014/1/7,1840.1
2014/1/8,1840.02
2014/1/9,1843.23
2014/1/10,1843.15
2014/1/13,1843.45
2014/1/14,1839.26
2014/1/15,1850.84
2014/1/16,1847.99
2014/1/17,1846.04
2014/1/21,1849.31
2014/1/22,1846.87
2014/1/23,1842.29
2014/1/24,1826.96
2014/1/27,1795.98
2014/1/28,1793.87
2014/1/29,1790.15
2014/1/30,1798.77
2014/1/31,1793.88
2014/2/3,1784.83
2014/2/4,1758.73
2014/2/5,1755.79
2014/2/6,1774.06
2014/2/7,1798.03
2014/2/10,1799.94
2014/2/11,1823.54
2014/2/12,1826.55
2014/2/13,1830.25
2014/2/14,1841.65
2014/2/18,1842.87
2014/2/19,1847.5
2014/2/20,1842.79
2014/2/21,1846.13
2014/2/24,1858.71
2014/2/25,1852.91
2014/2/26,1852.65
2014/2/27,1854.53
2014/2/28,1867.92
2014/3/3,1857.68
2014/3/4,1876.23
2014/3/5,1876.53
2014/3/6,1881.94
2014/3/7,1883.57
2014/3/10,1877.87
2014/3/11,1882.35
2014/3/12,1868.38
2014/3/13,1874.4
2014/3/14,1852.44
2014/3/17,1862.3
2014/3/18,1873.76
2014/3/19,1874.14
2014/3/20,1873.49
2014/3/21,1883.97
2014/3/24,1873.34
2014/3/25,1871.87
2014/3/26,1875.92
2014/3/27,1855.55
2014/3/28,1866.63
2014/3/31,1875.18
2014/4/1,1885.84
2014/4/2,1893.17
2014/4/3,1893.8
2014/4/4,1897.28
2014/4/7,1864.04
2014/4/8,1854.95
2014/4/9,1872.43
2014/4/10,1872.53
2014/4/11,1835.07
2014/4/14,1834.19
2014/4/15,1844.02
2014/4/16,1862.31
2014/4/17,1869.63
2014/4/21,1871.89
2014/4/22,1884.89
2014/4/23,1879.75
2014/4/24,1884.06
2014/4/25,1877.72
2014/4/28,1877.01
2014/4/29,1880.6
2014/4/30,1885.2
2014/5/1,1888.59
2014/5/2,1891.33
2014/5/5,1885.51
2014/5/6,1883.69
2014/5/7,1878.83
2014/5/8,1889.07
2014/5/9,1878.57
2014/5/12,1897.13
2014/5/13,1902.17
2014/5/14,1897.13
2014/5/15,1888.16
2014/5/16,1878.28
2014/5/19,1886
2014/5/20,1884.88
2014/5/21,1888.8
2014/5/22,1896.33
2014/5/23,1901.26
2014/5/27,1912.28
2014/5/28,1914.46
2014/5/29,1920.03
2014/5/30,1924.03
2014/6/2,1925.88
2014/6/3,1925.07
2014/6/4,1928.63
2014/6/5,1941.74
2014/6/6,1949.44
2014/6/9,1955.55
2014/6/10,1950.86
2014/6/11,1949.37
2014/6/12,1943.35
2014/6/13,1937.3
2014/6/16,1941.15
2014/6/17,1943.69
2014/6/18,1957.74
2014/6/19,1959.87
2014/6/20,1963.91
2014/6/23,1963.74
2014/6/24,1968.17
2014/6/25,1960.83
2014/6/26,1959.89
2014/6/27,1961.47
2014/6/30,1964.24
2014/7/1,1978.58
2014/7/2,1976.67
2014/7/3,1985.59
2014/7/7,1984.22
2014/7/8,1976.39
2014/7/9,1974.15
2014/7/10,1969.84
2014/7/11,1968.67
2014/7/14,1979.85
2014/7/15,1982.52
2014/7/16,1983.94
2014/7/17,1981.8
2014/7/18,1979.91
2014/7/21,1976.93
2014/7/22,1986.24
2014/7/23,1989.23
2014/7/24,1991.39
2014/7/25,1984.6
2014/7/28,1981.52
2014/7/29,1984.85
2014/7/30,1978.9
2014/7/31,1965.14
2014/8/1,1937.35
2014/8/4,1942.92
2014/8/5,1936.34
2014/8/6,1927.91
2014/8/7,1928.89
2014/8/8,1932.38
2014/8/11,1944.9
2014/8/12,1939.65
2014/8/13,1948.41
2014/8/14,1955.23
2014/8/15,1964.04
2014/8/18,1971.99
2014/8/19,1982.57
2014/8/20,1988.57
2014/8/21,1994.76
2014/8/22,1993.54
2014/8/25,2001.95
2014/8/26,2005.04
2014/8/27,2002.14
2014/8/28,1998.55
2014/8/29,2003.38
2014/9/2,2006.12
2014/9/3,2009.28
2014/9/4,2011.17
2014/9/5,2007.71
2014/9/8,2007.17
2014/9/9,2001.01
2014/9/10,1996.66
2014/9/11,1997.65
2014/9/12,1996.74
2014/9/15,1987.18
2014/9/16,2002.28
2014/9/17,2010.74
2014/9/18,2012.34
2014/9/19,2019.26
2014/9/22,2009.08
2014/9/23,1995.41
2014/9/24,1999.79
2014/9/25,1997.32
2014/9/26,1986.37
2014/9/29,1981.28
2014/9/30,1985.17
2014/10/1,1971.44
2014/10/2,1952.32
2014/10/3,1971.19
2014/10/6,1977.84
2014/10/7,1962.36
2014/10/8,1970.36
2014/10/9,1967.68
2014/10/10,1936.98
2014/10/13,1912.09
2014/10/14,1898.71
2014/10/15,1874.18
2014/10/16,1876.01
2014/10/17,1898.16
2014/10/20,1905.03
2014/10/21,1942.45
2014/10/22,1949.31
2014/10/23,1961.95
2014/10/24,1965.27
2014/10/27,1964.64
2014/10/28,1985.05
2014/10/29,1991.4
2014/10/30,1999.4
2014/10/31,2018.19
2014/11/3,2024.46
2014/11/4,2015.98
2014/11/5,2023.77
2014/11/6,2031.61
2014/11/7,2034.26
2014/11/10,2038.7
2014/11/11,2041.28
2014/11/12,2040.33
2014/11/13,2046.18
2014/11/14,2042.22
2014/11/17,2043.07
2014/11/18,2056.08
2014/11/19,2052.14
2014/11/20,2053.84
2014/11/21,2071.46
2014/11/24,2070.17
2014/11/25,2074.21
2014/11/26,2073.29
2014/11/28,2075.76
2014/12/1,2065.78
2014/12/2,2068.77
2014/12/3,2076.28
2014/12/4,2077.34
2014/12/5,2079.47
2014/12/8,2075.78
2014/12/9,2060.6
2014/12/10,2058.86
2014/12/11,2055.53
2014/12/12,2032.25
2014/12/15,2018.69
2014/12/16,2016.89
2014/12/17,2016.75
2014/12/18,2061.23
2014/12/19,2077.85
2014/12/22,2078.76
2014/12/23,2086.73
2014/12/24,2087.56
2014/12/26,2092.7
2014/12/29,2093.55
2014/12/30,2088.49
2014/12/31,2085.58
2015/1/2,2072.36
2015/1/5,2054.44
2015/1/6,2030.25
2015/1/7,2029.61
2015/1/8,2064.08
2015/1/9,2064.43
2015/1/12,2049.3
2015/1/13,2056.93
2015/1/14,2018.4
2015/1/15,2021.35
2015/1/16,2020.46
2015/1/20,2028.94
2015/1/21,2038.29
2015/1/22,2064.62
2015/1/23,2062.98
2015/1/26,2057.62
2015/1/27,2047.86
2015/1/28,2042.49
2015/1/29,2024.64
2015/1/30,2023.32
2015/2/2,2021.66
2015/2/3,2050.3
2015/2/4,2054.74
2015/2/5,2063.55
2015/2/6,2072.4
2015/2/9,2056.16
2015/2/10,2070.86
2015/2/11,2073.48
2015/2/12,2088.53
2015/2/13,2097.03
2015/2/17,2101.3
2015/2/18,2100.23
2015/2/19,2102.13
2015/2/20,2110.61
2015/2/23,2110.05
2015/2/24,2117.94
2015/2/25,2119.59
2015/2/26,2113.91
2015/2/27,2112.74
2015/3/2,2117.52
2015/3/3,2115.76
2015/3/4,2107.72
2015/3/5,2104.25
2015/3/6,2100.91
2015/3/9,2083.49
2015/3/10,2076.14
2015/3/11,2050.08
2015/3/12,2066.41
2015/3/13,2064.56
2015/3/16,2081.41
2015/3/17,2080.59
2015/3/18,2106.85
2015/3/19,2098.69
2015/3/20,2113.92
2015/3/23,2114.86
2015/3/24,2107.63
2015/3/25,2097.43
2015/3/26,2067.15
2015/3/27,2062.83
2015/3/30,2088.97
2015/3/31,2084.05
2015/4/1,2067.63
2015/4/2,2072.17
2015/4/6,2086.99
2015/4/7,2089.81
2015/4/8,2086.69
2015/4/9,2093.31
2015/4/10,2102.61
2015/4/13,2107.65
2015/4/14,2098.62
2015/4/15,2111.91
2015/4/16,2111.3
2015/4/17,2102.58
2015/4/20,2103.94
2015/4/21,2109.64
