Date,High
2015/4/22,2109.98
2015/4/23,2120.49
2015/4/24,2120.92
2015/4/27,2125.92
2015/4/28,2116.09
2015/4/29,2113.65
2015/4/30,2105.52
2015/5/1,2108.41
2015/5/4,2120.95
2015/5/5,2115.24
2015/5/6,2098.42
2015/5/7,2092.9
2015/5/8,2117.66
2015/5/11,2117.69
2015/5/12,2105.06
2015/5/13,2110.19
2015/5/14,2121.45
2015/5/15,2123.89
2015/5/18,2131.78
2015/5/19,2133.02
2015/5/20,2134.72
2015/5/21,2134.28
2015/5/22,2132.15
2015/5/26,2125.34
2015/5/27,2126.22
2015/5/28,2122.27
2015/5/29,2120.66
2015/6/1,2119.15
2015/6/2,2117.59
2015/6/3,2121.92
2015/6/4,2112.89
2015/6/5,2100.99
2015/6/8,2093.01
2015/6/9,2085.62
2015/6/10,2108.5
2015/6/11,2115.02
2015/6/12,2107.43
2015/6/15,2091.34
2015/6/16,2097.4
2015/6/17,2106.79
2015/6/18,2126.65
2015/6/19,2121.64
2015/6/22,2129.87
2015/6/23,2128.03
2015/6/24,2125.1
2015/6/25,2116.04
2015/6/26,2108.92
2015/6/29,2098.63
2015/6/30,2074.28
2015/7/1,2082.78
2015/7/2,2085.06
2015/7/6,2078.61
2015/7/7,2083.74
2015/7/8,2077.66
2015/7/9,2074.28
2015/7/10,2081.31
2015/7/13,2100.67
2015/7/14,2111.98
2015/7/15,2114.14
2015/7/16,2124.42
2015/7/17,2128.91
2015/7/20,2132.82
2015/7/21,2128.49
2015/7/22,2118.51
2015/7/23,2116.87
2015/7/24,2106.01
2015/7/27,2078.19
2015/7/28,2095.6
2015/7/29,2110.6
2015/7/30,2110.48
2015/7/31,2114.24
2015/8/3,2105.7
2015/8/4,2102.51
2015/8/5,2112.66
2015/8/6,2103.32
2015/8/7,2082.61
2015/8/10,2105.35
2015/8/11,2102.66
2015/8/12,2089.06
2015/8/13,2092.93
2015/8/14,2092.45
2015/8/17,2102.87
2015/8/18,2103.47
2015/8/19,2096.17
2015/8/20,2076.61
2015/8/21,2034.08
2015/8/24,1965.15
2015/8/25,1948.04
2015/8/26,1943.09
2015/8/27,1989.6
2015/8/28,1993.48
2015/8/31,1986.73
2015/9/1,1970.09
2015/9/2,1948.91
2015/9/3,1975.01
2015/9/4,1947.76
2015/9/8,1970.42
2015/9/9,1988.63
2015/9/10,1965.29
2015/9/11,1961.05
2015/9/14,1963.06
2015/9/15,1983.19
2015/9/16,1997.26
2015/9/17,2020.86
2015/9/18,1989.66
2015/9/21,1979.64
2015/9/22,1961.39
2015/9/23,1949.52
2015/9/24,1937.17
2015/9/25,1952.89
2015/9/28,1929.18
2015/9/29,1899.48
2015/9/30,1920.53
2015/10/1,1927.21
2015/10/2,1951.36
2015/10/5,1989.17
2015/10/6,1991.62
2015/10/7,1999.31
2015/10/8,2016.5
2015/10/9,2020.13
2015/10/12,2018.66
2015/10/13,2022.34
2015/10/14,2009.56
2015/10/15,2024.15
2015/10/16,2033.54
2015/10/19,2034.45
2015/10/20,2039.12
2015/10/21,2037.97
2015/10/22,2055.2
2015/10/23,2079.74
2015/10/26,2075.14
2015/10/27,2070.37
2015/10/28,2090.35
2015/10/29,2092.52
2015/10/30,2094.32
2015/11/2,2106.2
2015/11/3,2116.48
2015/11/4,2114.59
2015/11/5,2108.78
2015/11/6,2101.91
2015/11/9,2096.56
2015/11/10,2083.67
2015/11/11,2086.94
2015/11/12,2072.29
2015/11/13,2044.64
2015/11/16,2053.22
2015/11/17,2066.69
2015/11/18,2085.31
2015/11/19,2086.74
2015/11/20,2097.06
2015/11/23,2095.61
2015/11/24,2094.12
2015/11/25,2093
2015/11/27,2093.29
2015/11/30,2093.81
2015/12/1,2103.37
2015/12/2,2104.27
2015/12/3,2085
2015/12/4,2093.84
2015/12/7,2090.42
2015/12/8,2073.85
2015/12/9,2080.33
2015/12/10,2067.65
2015/12/11,2047.27
2015/12/14,2022.92
2015/12/15,2053.87
2015/12/16,2076.72
2015/12/17,2076.37
2015/12/18,2040.81
2015/12/21,2022.9
2015/12/22,2042.74
2015/12/23,2064.73
2015/12/24,2067.36
2015/12/28,2057.77
2015/12/29,2081.56
2015/12/30,2077.34
2015/12/31,2062.54
2016/1/4,2038.2
2016/1/5,2021.94
2016/1/6,2011.71
2016/1/7,1985.32
2016/1/8,1960.4
2016/1/11,1935.65
2016/1/12,1947.38
2016/1/13,1950.33
2016/1/14,1934.47
2016/1/15,1916.68
2016/1/19,1901.44
2016/1/20,1876.18
2016/1/21,1889.85
2016/1/22,1908.85
2016/1/25,1906.28
2016/1/26,1906.73
2016/1/27,1916.99
2016/1/28,1902.96
2016/1/29,1940.24
2016/2/1,1947.2
2016/2/2,1935.26
2016/2/3,1918.01
2016/2/4,1927.35
2016/2/5,1913.07
2016/2/8,1873.25
2016/2/9,1868.25
2016/2/10,1881.6
2016/2/11,1847
2016/2/12,1864.78
2016/2/16,1895.77
2016/2/17,1930.68
2016/2/18,1930
2016/2/19,1918.78
2016/2/22,1946.7
2016/2/23,1942.38
2016/2/24,1932.08
2016/2/25,1951.83
2016/2/26,1962.96
2016/2/29,1958.27
2016/3/1,1978.35
2016/3/2,1986.51
2016/3/3,1993.69
2016/3/4,2009.13
2016/3/7,2006.12
2016/3/8,1996.88
2016/3/9,1992.69
2016/3/10,2005.08
2016/3/11,2022.37
2016/3/14,2024.57
2016/3/15,2015.94
2016/3/16,2032.02
2016/3/17,2046.24
2016/3/18,2052.36
2016/3/21,2053.91
2016/3/22,2056.6
2016/3/23,2048.55
2016/3/24,2036.04
2016/3/28,2042.67
2016/3/29,2055.91
2016/3/30,2072.21
2016/3/31,2067.92
2016/4/1,2075.07
2016/4/4,2074.02
2016/4/5,2062.5
2016/4/6,2067.33
2016/4/7,2063.01
2016/4/8,2060.63
2016/4/11,2062.93
2016/4/12,2065.05
2016/4/13,2083.18
2016/4/14,2087.84
2016/4/15,2083.22
2016/4/18,2094.66
2016/4/19,2104.05
2016/4/20,2111.05
2016/4/21,2103.78
2016/4/22,2094.32
2016/4/25,2089.37
2016/4/26,2096.87
2016/4/27,2099.89
2016/4/28,2099.3
2016/4/29,2073.85
2016/5/2,2083.42
2016/5/3,2077.18
2016/5/4,2060.3
2016/5/5,2060.23
2016/5/6,2057.72
2016/5/9,2064.15
2016/5/10,2084.87
2016/5/11,2083.29
2016/5/12,2073.99
2016/5/13,2066.79
2016/5/16,2071.88
2016/5/17,2065.69
2016/5/18,2060.61
2016/5/19,2044.21
2016/5/20,2058.35
2016/5/23,2055.58
2016/5/24,2079.67
2016/5/25,2094.73
2016/5/26,2094.3
2016/5/27,2099.06
2016/5/31,2103.48
2016/6/1,2100.97
2016/6/2,2105.26
2016/6/3,2104.07
2016/6/6,2113.36
2016/6/7,2119.22
2016/6/8,2120.55
2016/6/9,2117.64
2016/6/10,2109.57
2016/6/13,2098.12
2016/6/14,2081.3
2016/6/15,2085.65
2016/6/16,2079.62
2016/6/17,2078.2
2016/6/20,2100.66
2016/6/21,2093.66
2016/6/22,2099.71
2016/6/23,2113.32
2016/6/24,2103.81
2016/6/27,2031.45
2016/6/28,2036.09
2016/6/29,2073.13
2016/6/30,2098.94
2016/7/1,2108.71
2016/7/5,2095.05
2016/7/6,2100.72
2016/7/7,2109.08
2016/7/8,2131.71
2016/7/11,2143.16
2016/7/12,2155.4
2016/7/13,2156.45
2016/7/14,2168.99
2016/7/15,2169.05
2016/7/18,2168.35
2016/7/19,2164.63
2016/7/20,2175.63
2016/7/21,2174.56
2016/7/22,2175.11
2016/7/25,2173.71
2016/7/26,2173.54
2016/7/27,2174.98
2016/7/28,2172.85
2016/7/29,2177.09
2016/8/1,2178.29
2016/8/2,2170.2
2016/8/3,2163.79
2016/8/4,2168.19
2016/8/5,2182.87
2016/8/8,2185.44
2016/8/9,2187.66
2016/8/10,2183.41
2016/8/11,2188.45
2016/8/12,2186.28
2016/8/15,2193.81
2016/8/16,2186.24
2016/8/17,2183.08
2016/8/18,2187.03
2016/8/19,2185
2016/8/22,2185.15
2016/8/23,2193.42
2016/8/24,2186.66
2016/8/25,2179
2016/8/26,2187.94
2016/8/29,2183.48
2016/8/30,2182.27
2016/8/31,2173.79
2016/9/1,2173.56
2016/9/2,2184.87
2016/9/6,2186.57
2016/9/7,2187.87
2016/9/8,2184.94
2016/9/9,2169.08
2016/9/12,2163.3
2016/9/13,2150.47
2016/9/14,2141.33
2016/9/15,2151.31
2016/9/16,2146.48
2016/9/19,2153.61
2016/9/20,2150.8
2016/9/21,2165.11
2016/9/22,2179.99
2016/9/23,2173.75
2016/9/26,2158.54
2016/9/27,2161.13
2016/9/28,2172.4
2016/9/29,2172.67
2016/9/30,2175.3
2016/10/3,2164.41
2016/10/4,2165.46
2016/10/5,2163.95
2016/10/6,2162.93
2016/10/7,2165.86
2016/10/10,2169.6
2016/10/11,2161.56
2016/10/12,2145.36
2016/10/13,2138.19
2016/10/14,2149.19
2016/10/17,2135.61
2016/10/18,2144.38
2016/10/19,2148.44
2016/10/20,2147.18
2016/10/21,2142.63
2016/10/24,2154.79
2016/10/25,2151.44
2016/10/26,2145.73
2016/10/27,2147.13
2016/10/28,2140.72
2016/10/31,2133.25
2016/11/1,2131.45
2016/11/2,2111.76
2016/11/3,2102.56
2016/11/4,2099.07
2016/11/7,2132
2016/11/8,2146.87
2016/11/9,2170.1
2016/11/10,2182.3
2016/11/11,2165.92
2016/11/14,2171.36
2016/11/15,2180.84
2016/11/16,2179.22
2016/11/17,2188.06
2016/11/18,2189.89
2016/11/21,2198.7
2016/11/22,2204.8
2016/11/23,2204.72
2016/11/25,2213.35
2016/11/28,2211.14
2016/11/29,2210.46
2016/11/30,2214.1
2016/12/1,2202.6
2016/12/2,2197.95
2016/12/5,2209.42
2016/12/6,2212.78
2016/12/7,2241.63
2016/12/8,2251.69
2016/12/9,2259.8
2016/12/12,2264.03
2016/12/13,2277.53
2016/12/14,2276.2
2016/12/15,2272.12
2016/12/16,2268.05
2016/12/19,2267.47
2016/12/20,2272.56
2016/12/21,2271.23
2016/12/22,2263.18
2016/12/23,2263.79
2016/12/27,2273.82
2016/12/28,2271.31
2016/12/29,2254.51
2016/12/30,2253.58
2017/1/3,2263.88
2017/1/4,2272.82
2017/1/5,2271.5
2017/1/6,2282.1
2017/1/9,2275.49
2017/1/10,2279.27
2017/1/11,2275.32
2017/1/12,2271.78
2017/1/13,2278.68
2017/1/17,2272.08
2017/1/18,2272.01
2017/1/19,2274.33
2017/1/20,2276.96
2017/1/23,2271.78
2017/1/24,2284.63
2017/1/25,2299.55
2017/1/26,2300.99
2017/1/27,2299.02
2017/1/30,2286.01
2017/1/31,2279.09
2017/2/1,2289.14
2017/2/2,2283.97
2017/2/3,2298.31
2017/2/6,2296.18
2017/2/7,2299.4
2017/2/8,2295.91
2017/2/9,2311.08
2017/2/10,2319.23
2017/2/13,2331.58
2017/2/14,2337.58
2017/2/15,2351.3
2017/2/16,2351.31
2017/2/17,2351.16
2017/2/21,2366.71
2017/2/22,2365.13
2017/2/23,2368.26
2017/2/24,2367.34
2017/2/27,2371.54
2017/2/28,2367.79
2017/3/1,2400.98
2017/3/2,2394.75
2017/3/3,2383.89
2017/3/6,2378.8
2017/3/7,2375.12
2017/3/8,2373.09
2017/3/9,2369.08
2017/3/10,2376.86
2017/3/13,2374.42
2017/3/14,2368.55
2017/3/15,2390.01
2017/3/16,2388.1
2017/3/17,2385.71
2017/3/20,2379.55
2017/3/21,2381.93
2017/3/22,2351.81
2017/3/23,2358.92
2017/3/24,2356.22
2017/3/27,2344.9
2017/3/28,2363.78
2017/3/29,2363.36
2017/3/30,2370.42
2017/3/31,2370.35
2017/4/3,2365.87
2017/4/4,2360.53
2017/4/5,2378.36
2017/4/6,2364.16
2017/4/7,2363.76
2017/4/10,2366.37
2017/4/11,2355.22
2017/4/12,2352.72
2017/4/13,2348.26
2017/4/17,2349.14
2017/4/18,2348.35
2017/4/19,2352.63
2017/4/20,2361.37
2017/4/21,2356.18
2017/4/24,2376.98
2017/4/25,2392.48
2017/4/26,2398.16
2017/4/27,2392.1
2017/4/28,2393.68
2017/5/1,2394.49
2017/5/2,2392.93
2017/5/3,2389.82
2017/5/4,2391.43
2017/5/5,2399.29
2017/5/8,2401.36
2017/5/9,2403.87
2017/5/10,2399.74
2017/5/11,2395.72
2017/5/12,2392.44
2017/5/15,2404.05
2017/5/16,2405.77
2017/5/17,2384.87
2017/5/18,2375.74
2017/5/19,2389.06
2017/5/22,2395.46
2017/5/23,2400.85
2017/5/24,2405.58
2017/5/25,2418.71
2017/5/26,2416.68
2017/5/30,2415.26
2017/5/31,2415.99
2017/6/1,2430.06
2017/6/2,2440.23
2017/6/5,2439.55
2017/6/6,2436.21
2017/6/7,2435.28
2017/6/8,2439.27
2017/6/9,2446.2
2017/6/12,2430.38
2017/6/13,2441.49
2017/6/14,2443.75
2017/6/15,2433.95
2017/6/16,2433.15
2017/6/19,2453.82
2017/6/20,2450.66
2017/6/21,2442.23
2017/6/22,2441.62
2017/6/23,2441.4
2017/6/26,2450.42
2017/6/27,2440.15
2017/6/28,2442.97
2017/6/29,2442.73
2017/6/30,2432.71
2017/7/3,2439.17
2017/7/5,2434.9
2017/7/6,2424.28
2017/7/7,2426.92
2017/7/10,2432
2017/7/11,2429.3
2017/7/12,2445.76
2017/7/13,2449.32
2017/7/14,2463.54
2017/7/17,2462.82
2017/7/18,2460.92
2017/7/19,2473.83
2017/7/20,2477.62
2017/7/21,2472.54
2017/7/24,2473.1
2017/7/25,2481.24
2017/7/26,2481.69
2017/7/27,2484.04
2017/7/28,2473.53
2017/7/31,2477.96
2017/8/1,2478.51
2017/8/2,2480.38
2017/8/3,2476.03
2017/8/4,2480
2017/8/7,2480.95
2017/8/8,2490.87
2017/8/9,2474.41
2017/8/10,2465.38
2017/8/11,2448.09
2017/8/14,2468.22
2017/8/15,2468.9
2017/8/16,2474.93
2017/8/17,2465.02
2017/8/18,2440.27
2017/8/21,2430.58
2017/8/22,2454.77
2017/8/23,2448.91
2017/8/24,2450.39
2017/8/25,2453.96
2017/8/28,2449.12
2017/8/29,2449.19
2017/8/30,2460.31
2017/8/31,2475.01
2017/9/1,2480.38
2017/9/5,2471.97
2017/9/6,2469.64
2017/9/7,2468.62
2017/9/8,2467.11
2017/9/11,2488.95
2017/9/12,2496.77
2017/9/13,2498.37
2017/9/14,2498.43
2017/9/15,2500.23
2017/9/18,2508.32
2017/9/19,2507.84
2017/9/20,2508.85
2017/9/21,2507.16
2017/9/22,2503.47
2017/9/25,2502.54
2017/9/26,2503.51
2017/9/27,2511.75
2017/9/28,2510.81
2017/9/29,2519.44
2017/10/2,2529.23
2017/10/3,2535.13
2017/10/4,2540.53
2017/10/5,2552.51
2017/10/6,2549.41
2017/10/9,2551.82
2017/10/10,2555.23
2017/10/11,2555.24
2017/10/12,2555.33
2017/10/13,2557.65
2017/10/16,2559.47
2017/10/17,2559.71
2017/10/18,2564.11
2017/10/19,2562.36
2017/10/20,2575.44
2017/10/23,2578.29
2017/10/24,2572.18
2017/10/25,2567.4
2017/10/26,2567.07
2017/10/27,2582.98
2017/10/30,2580.03
2017/10/31,2578.29
2017/11/1,2588.4
2017/11/2,2581.11
2017/11/3,2588.42
2017/11/6,2593.38
2017/11/7,2597.02
2017/11/8,2595.47
2017/11/9,2586.5
2017/11/10,2583.81
2017/11/13,2587.66
2017/11/14,2579.66
2017/11/15,2572.84
2017/11/16,2590.09
2017/11/17,2583.96
2017/11/20,2584.64
2017/11/21,2601.19
2017/11/22,2600.94
2017/11/24,2604.21
2017/11/27,2606.41
2017/11/28,2627.69
2017/11/29,2634.89
2017/11/30,2657.74
2017/12/1,2650.62
2017/12/4,2665.19
2017/12/5,2648.72
2017/12/6,2634.41
2017/12/7,2640.99
2017/12/8,2651.65
2017/12/11,2660.33
2017/12/12,2669.72
2017/12/13,2671.88
2017/12/14,2668.09
2017/12/15,2679.63
2017/12/18,2694.97
2017/12/19,2694.44
2017/12/20,2691.01
2017/12/21,2692.64
2017/12/22,2685.35
2017/12/26,2682.74
2017/12/27,2685.64
2017/12/28,2687.66
2017/12/29,2692.12
2018/1/2,2695.89
2018/1/3,2714.37
2018/1/4,2729.29
2018/1/5,2743.45
2018/1/8,2748.51
2018/1/9,2759.14
2018/1/10,2750.8
2018/1/11,2767.56
2018/1/12,2787.85
2018/1/16,2807.54
2018/1/17,2807.04
2018/1/18,2805.83
2018/1/19,2810.33
2018/1/22,2833.03
2018/1/23,2842.24
2018/1/24,2852.97
2018/1/25,2848.56
2018/1/26,2872.87
2018/1/29,2870.62
2018/1/30,2837.75
2018/1/31,2839.26
2018/2/1,2835.96
2018/2/2,2808.92
2018/2/5,2763.39
2018/2/6,2701.04
2018/2/7,2727.67
2018/2/8,2685.27
2018/2/9,2638.67
2018/2/12,2672.61
2018/2/13,2668.84
2018/2/14,2702.1
2018/2/15,2731.51
2018/2/16,2754.42
2018/2/20,2737.6
2018/2/21,2747.75
2018/2/22,2731.26
2018/2/23,2747.76
2018/2/26,2780.64
2018/2/27,2789.15
2018/2/28,2761.52
2018/3/1,2730.89
2018/3/2,2696.25
2018/3/5,2728.09
2018/3/6,2732.08
2018/3/7,2730.6
2018/3/8,2740.45
2018/3/9,2786.57
2018/3/12,2796.98
2018/3/13,2801.9
2018/3/14,2777.11
2018/3/15,2763.03
2018/3/16,2761.85
2018/3/19,2741.38
2018/3/20,2724.22
2018/3/21,2739.14
2018/3/22,2695.68
2018/3/23,2657.67
2018/3/26,2661.36
2018/3/27,2674.78
2018/3/28,2632.65
2018/3/29,2659.07
2018/4/2,2638.3
2018/4/3,2619.14
2018/4/4,2649.86
2018/4/5,2672.08
2018/4/6,2656.88
2018/4/9,2653.55
2018/4/10,2665.45
2018/4/11,2661.43
2018/4/12,2674.72
2018/4/13,2680.26
2018/4/16,2686.49
2018/4/17,2713.34
2018/4/18,2717.49
2018/4/19,2702.84
2018/4/20,2693.94
2018/4/23,2682.86
2018/4/24,2683.55
2018/4/25,2645.3
2018/4/26,2676.48
2018/4/27,2677.35
2018/4/30,2682.92
2018/5/1,2655.27
2018/5/2,2660.87
2018/5/3,2637.14
2018/5/4,2670.93
2018/5/7,2683.35
2018/5/8,2676.34
2018/5/9,2701.27
2018/5/10,2726.11
2018/5/11,2732.86
2018/5/14,2742.1
2018/5/15,2718.59
2018/5/16,2727.76
2018/5/17,2731.96
2018/5/18,2719.5
2018/5/21,2739.19
2018/5/22,2742.24
2018/5/23,2733.33
2018/5/24,2731.97
2018/5/25,2727.36
2018/5/29,2710.67
2018/5/30,2729.34
2018/5/31,2722.5
2018/6/1,2736.93
2018/6/4,2749.16
2018/6/5,2752.61
2018/6/6,2772.39
2018/6/7,2779.9
2018/6/8,2779.39
2018/6/11,2790.21
2018/6/12,2789.8
2018/6/13,2791.47
2018/6/14,2789.06
2018/6/15,2782.81
2018/6/18,2774.99
2018/6/19,2765.05
2018/6/20,2774.86
2018/6/21,2769.28
2018/6/22,2764.17
2018/6/25,2742.94
2018/6/26,2732.91
2018/6/27,2746.09
2018/6/28,2724.34
2018/6/29,2743.26
2018/7/2,2727.26
2018/7/3,2736.58
2018/7/5,2737.83
2018/7/6,2764.41
2018/7/9,2784.65
2018/7/10,2795.58
2018/7/11,2785.91
2018/7/12,2799.22
2018/7/13,2804.53
2018/7/16,2803.71
2018/7/17,2814.19
2018/7/18,2816.76
2018/7/19,2812.05
2018/7/20,2809.7
2018/7/23,2808.61
2018/7/24,2829.99
2018/7/25,2848.03
2018/7/26,2845.57
2018/7/27,2843.17
2018/7/30,2821.74
2018/7/31,2824.46
2018/8/1,2825.83
2018/8/2,2829.91
2018/8/3,2840.38
2018/8/6,2853.29
2018/8/7,2863.43
2018/8/8,2862.44
2018/8/9,2862.48
2018/8/10,2842.2
2018/8/13,2843.4
2018/8/14,2843.11
2018/8/15,2827.95
2018/8/16,2850.49
2018/8/17,2855.63
2018/8/20,2859.76
2018/8/21,2873.23
2018/8/22,2867.54
2018/8/23,2868.78
2018/8/24,2876.16
2018/8/27,2898.25
2018/8/28,2903.77
2018/8/29,2916.5
2018/8/30,2912.46
2018/8/31,2906.32
2018/9/4,2900.18
2018/9/5,2894.21
2018/9/6,2892.05
2018/9/7,2883.81
2018/9/10,2886.93
2018/9/11,2892.52
2018/9/12,2894.65
2018/9/13,2906.76
2018/9/14,2908.3
2018/9/17,2904.65
2018/9/18,2911.17
2018/9/19,2912.36
2018/9/20,2934.8
2018/9/21,2940.91
2018/9/24,2923.79
2018/9/25,2923.95
2018/9/26,2931.15
2018/9/27,2927.22
2018/9/28,2920.53
2018/10/1,2937.06
2018/10/2,2931.42
2018/10/3,2939.86
2018/10/4,2919.78
2018/10/5,2909.64
2018/10/8,2889.45
2018/10/9,2894.83
2018/10/10,2874.02
2018/10/11,2795.14
2018/10/12,2775.77
2018/10/15,2775.99
2018/10/16,2813.46
2018/10/17,2816.94
2018/10/18,2806.04
2018/10/19,2797.77
2018/10/22,2778.94
2018/10/23,2753.59
2018/10/24,2742.59
2018/10/25,2722.7
2018/10/26,2692.38
2018/10/29,2706.85
2018/10/30,2685.43
2018/10/31,2736.69
2018/11/1,2741.67
2018/11/2,2756.55
2018/11/5,2744.27
2018/11/6,2756.82
2018/11/7,2815.15
2018/11/8,2814.75
2018/11/9,2794.1
2018/11/12,2775.99
2018/11/13,2754.6
2018/11/14,2746.8
2018/11/15,2735.38
2018/11/16,2746.75
2018/11/19,2733.16
2018/11/20,2669.44
2018/11/21,2670.73
2018/11/23,2647.55
2018/11/26,2674.35
2018/11/27,2682.53
2018/11/28,2744
2018/11/29,2753.75
2018/11/30,2760.88
2018/12/3,2800.18
2018/12/4,2785.93
2018/12/6,2696.15
2018/12/7,2708.54
2018/12/10,2647.51
2018/12/11,2674.35
2018/12/12,2685.44
2018/12/13,2670.19
2018/12/14,2635.07
2018/12/17,2601.13
2018/12/18,2573.99
2018/12/19,2585.29
2018/12/20,2509.63
2018/12/21,2504.41
2018/12/24,2410.34
2018/12/26,2467.76
2018/12/27,2489.1
2018/12/28,2520.27
2018/12/31,2509.24
2019/1/2,2519.49
2019/1/3,2493.14
2019/1/4,2538.07
2019/1/7,2566.16
2019/1/8,2579.82
2019/1/9,2595.32
2019/1/10,2597.82
2019/1/11,2596.27
2019/1/14,2589.32
2019/1/15,2613.08
2019/1/16,2625.76
2019/1/17,2645.06
2019/1/18,2675.47
2019/1/22,2657.88
2019/1/23,2653.19
2019/1/24,2647.2
2019/1/25,2672.38
2019/1/28,2644.97
2019/1/29,2650.93
2019/1/30,2690.44
2019/1/31,2708.95
2019/2/1,2716.66
2019/2/4,2724.99
2019/2/5,2738.98
2019/2/6,2738.08
2019/2/7,2719.32
2019/2/8,2708.07
2019/2/11,2718.05
2019/2/12,2748.19
2019/2/13,2761.85
2019/2/14,2757.9
2019/2/15,2775.66
2019/2/19,2787.33
2019/2/20,2789.88
2019/2/21,2781.58
2019/2/22,2794.2
2019/2/25,2813.49
2019/2/26,2803.12
2019/2/27,2795.76
2019/2/28,2793.73
2019/3/1,2808.02
2019/3/4,2816.88
2019/3/5,2796.44
2019/3/6,2790.27
2019/3/7,2767.25
2019/3/8,2744.13
2019/3/11,2784
2019/3/12,2798.32
2019/3/13,2821.24
2019/3/14,2815
2019/3/15,2830.73
2019/3/18,2835.41
2019/3/19,2852.42
2019/3/20,2843.54
2019/3/21,2860.31
2019/3/22,2846.16
2019/3/25,2809.79
2019/3/26,2829.87
2019/3/27,2825.56
2019/3/28,2819.71
2019/3/29,2836.03
2019/4/1,2869.4
2019/4/2,2872.9
2019/4/3,2885.25
2019/4/4,2881.28
2019/4/5,2893.24
2019/4/8,2895.95
2019/4/9,2886.88
2019/4/10,2889.71
