Date,High
2019/4/11,2893.42
2019/4/12,2910.54
2019/4/15,2909.6
2019/4/16,2916.06
2019/4/17,2918
2019/4/18,2908.4
2019/4/22,2909.51
2019/4/23,2936.31
2019/4/24,2936.83
2019/4/25,2933.1
2019/4/26,2939.88
2019/4/29,2949.52
2019/4/30,2948.22
2019/5/1,2954.13
2019/5/2,2931.68
2019/5/3,2947.85
2019/5/6,2937.32
2019/5/7,2913.03
2019/5/8,2897.96
2019/5/9,2875.97
2019/5/10,2891.31
2019/5/13,2840.19
2019/5/14,2852.54
2019/5/15,2858.68
2019/5/16,2892.15
2019/5/17,2885.48
2019/5/20,2853.86
2019/5/21,2868.88
2019/5/22,2865.47
2019/5/23,2836.7
2019/5/24,2841.36
2019/5/28,2840.51
2019/5/29,2792.03
2019/5/30,2799
2019/5/31,2768.98
2019/6/3,2763.07
2019/6/4,2804.49
2019/6/5,2827.28
2019/6/6,2852.1
2019/6/7,2884.97
2019/6/10,2904.77
2019/6/11,2910.61
2019/6/12,2888.57
2019/6/13,2895.24
2019/6/14,2894.45
2019/6/17,2897.27
2019/6/18,2930.79
2019/6/19,2931.74
2019/6/20,2958.06
2019/6/21,2964.15
2019/6/24,2954.92
2019/6/25,2946.52
2019/6/26,2932.59
2019/6/27,2929.3
2019/6/28,2943.98
2019/7/1,2977.93
2019/7/2,2973.21
2019/7/3,2995.84
2019/7/5,2994.03
2019/7/8,2980.76
2019/7/9,2981.9
2019/7/10,3002.98
2019/7/11,3002.33
2019/7/12,3013.92
2019/7/15,3017.8
2019/7/16,3015.02
2019/7/17,3005.26
2019/7/18,2998.28
2019/7/19,3006.02
2019/7/22,2990.71
2019/7/23,3005.9
2019/7/24,3019.59
2019/7/25,3016.31
2019/7/26,3027.98
2019/7/29,3025.61
2019/7/30,3017.19
2019/7/31,3017.4
2019/8/1,3013.59
2019/8/2,2945.5
2019/8/5,2898.07
2019/8/6,2884.4
2019/8/7,2892.17
2019/8/8,2938.72
2019/8/9,2935.75
2019/8/12,2907.58
2019/8/13,2943.31
2019/8/14,2894.15
2019/8/15,2856.67
2019/8/16,2893.63
2019/8/19,2931
2019/8/20,2923.63
2019/8/21,2928.73
2019/8/22,2939.08
2019/8/23,2927.01
2019/8/26,2879.27
2019/8/27,2898.79
2019/8/28,2890.03
2019/8/29,2930.5
2019/8/30,2940.43
2019/9/3,2914.39
2019/9/4,2938.84
2019/9/5,2985.86
2019/9/6,2985.03
2019/9/9,2989.43
2019/9/10,2979.39
2019/9/11,3000.93
2019/9/12,3020.74
2019/9/13,3017.33
2019/9/16,3002.19
2019/9/17,3006.21
2019/9/18,3007.83
2019/9/19,3021.99
2019/9/20,3016.37
2019/9/23,2999.15
2019/9/24,3007.98
2019/9/25,2989.82
2019/9/26,2987.28
2019/9/27,2987.31
2019/9/30,2983.85
2019/10/1,2992.53
2019/10/2,2924.78
2019/10/3,2911.13
2019/10/4,2953.74
2019/10/7,2959.75
2019/10/8,2925.47
2019/10/9,2929.32
2019/10/10,2948.46
2019/10/11,2993.28
2019/10/14,2972.84
2019/10/15,3003.28
2019/10/16,2997.54
2019/10/17,3008.29
2019/10/18,3000
2019/10/21,3007.33
2019/10/22,3014.57
2019/10/23,3004.78
2019/10/24,3016.07
2019/10/25,3027.39
2019/10/28,3044.08
2019/10/29,3047.87
2019/10/30,3050.1
2019/10/31,3046.9
2019/11/1,3066.95
2019/11/4,3085.2
2019/11/5,3083.95
2019/11/6,3078.34
2019/11/7,3097.77
2019/11/8,3093.09
2019/11/11,3088.33
2019/11/12,3102.61
2019/11/13,3098.06
2019/11/14,3098.2
2019/11/15,3120.46
2019/11/18,3124.17
2019/11/19,3127.64
2019/11/20,3118.97
2019/11/21,3110.11
2019/11/22,3112.87
2019/11/25,3133.83
2019/11/26,3142.69
2019/11/27,3154.26
2019/11/29,3150.3
2019/12/2,3144.31
2019/12/3,3094.97
2019/12/4,3119.38
2019/12/5,3119.45
2019/12/6,3150.6
2019/12/9,3148.87
2019/12/10,3142.12
2019/12/11,3143.98
2019/12/12,3176.28
2019/12/13,3182.68
2019/12/16,3197.71
2019/12/17,3198.22
2019/12/18,3198.48
2019/12/19,3205.48
2019/12/20,3225.65
2019/12/23,3227.78
2019/12/24,3226.43
2019/12/26,3240.08
2019/12/27,3247.93
2019/12/30,3240.92
2019/12/31,3231.72
2020/1/2,3258.14
2020/1/3,3246.15
2020/1/6,3246.84
2020/1/7,3244.91
2020/1/8,3267.07
2020/1/9,3275.58
2020/1/10,3282.99
2020/1/13,3288.13
2020/1/14,3294.25
2020/1/15,3298.66
2020/1/16,3317.11
2020/1/17,3329.88
2020/1/21,3329.79
2020/1/22,3337.77
2020/1/23,3326.88
2020/1/24,3333.18
2020/1/27,3258.85
2020/1/28,3285.78
2020/1/29,3293.47
2020/1/30,3285.91
2020/1/31,3282.33
2020/2/3,3268.44
2020/2/4,3306.92
2020/2/5,3337.58
2020/2/6,3347.96
2020/2/7,3341.42
2020/2/10,3352.26
2020/2/11,3375.63
2020/2/12,3381.47
2020/2/13,3385.09
2020/2/14,3380.69
2020/2/18,3375.01
2020/2/19,3393.52
2020/2/20,3389.15
2020/2/21,3360.76
2020/2/24,3259.81
2020/2/25,3246.99
2020/2/26,3182.51
2020/2/27,3097.07
2020/2/28,2959.72
2020/3/2,3090.96
2020/3/3,3136.72
2020/3/4,3130.97
2020/3/5,3083.04
2020/3/6,2985.93
2020/3/9,2863.89
2020/3/10,2882.59
2020/3/11,2825.6
2020/3/12,2660.95
2020/3/13,2711.33
2020/3/16,2562.98
2020/3/17,2553.93
2020/3/18,2453.57
2020/3/19,2466.97
2020/3/20,2453.01
2020/3/23,2300.73
2020/3/24,2449.71
2020/3/25,2571.42
2020/3/26,2637.01
2020/3/27,2615.91
2020/3/30,2631.8
2020/3/31,2641.39
2020/4/1,2522.75
2020/4/2,2533.22
2020/4/3,2538.18
2020/4/6,2676.85
2020/4/7,2756.89
2020/4/8,2760.75
2020/4/9,2818.57
2020/4/13,2782.46
2020/4/14,2851.85
2020/4/15,2801.88
2020/4/16,2806.51
2020/4/17,2879.22
2020/4/20,2868.98
2020/4/21,2785.54
2020/4/22,2815.1
2020/4/23,2844.9
2020/4/24,2842.71
2020/4/27,2887.72
2020/4/28,2921.15
2020/4/29,2954.86
2020/4/30,2930.91
2020/5/1,2869.09
2020/5/4,2844.24
2020/5/5,2898.23
2020/5/6,2891.11
2020/5/7,2901.92
2020/5/8,2932.16
2020/5/11,2944.25
2020/5/12,2945.82
2020/5/13,2874.14
2020/5/14,2852.8
2020/5/15,2865.01
2020/5/18,2968.09
2020/5/19,2964.21
2020/5/20,2980.29
2020/5/21,2978.5
2020/5/22,2956.76
2020/5/26,3021.72
2020/5/27,3036.25
2020/5/28,3068.67
2020/5/29,3049.17
2020/6/1,3062.18
2020/6/2,3081.07
2020/6/3,3130.94
2020/6/4,3128.91
2020/6/5,3211.72
2020/6/8,3233.13
2020/6/9,3222.71
2020/6/10,3223.27
2020/6/11,3123.53
2020/6/12,3088.42
2020/6/15,3079.76
2020/6/16,3153.45
2020/6/17,3141.16
2020/6/18,3120
2020/6/19,3155.53
2020/6/22,3120.92
2020/6/23,3154.9
2020/6/24,3115.01
2020/6/25,3086.25
2020/6/26,3073.73
2020/6/29,3053.89
2020/6/30,3111.51
2020/7/1,3128.44
2020/7/2,3165.81
2020/7/6,3182.59
2020/7/7,3184.15
2020/7/8,3171.8
2020/7/9,3179.78
2020/7/10,3186.82
2020/7/13,3235.32
2020/7/14,3200.95
2020/7/15,3238.28
2020/7/16,3220.39
2020/7/17,3233.52
2020/7/20,3258.61
2020/7/21,3277.29
2020/7/22,3279.32
2020/7/23,3279.99
2020/7/24,3227.26
2020/7/27,3241.43
2020/7/28,3243.72
2020/7/29,3264.74
2020/7/30,3250.92
2020/7/31,3272.17
2020/8/3,3302.73
2020/8/4,3306.84
2020/8/5,3330.77
2020/8/6,3351.03
2020/8/7,3352.54
2020/8/10,3363.29
2020/8/11,3381.01
2020/8/12,3387.89
2020/8/13,3387.24
2020/8/14,3378.51
2020/8/17,3387.59
2020/8/18,3395.06
2020/8/19,3399.54
2020/8/20,3390.8
2020/8/21,3399.96
2020/8/24,3432.09
2020/8/25,3444.21
2020/8/26,3481.07
2020/8/27,3501.38
2020/8/28,3509.23
2020/8/31,3514.77
2020/9/1,3528.03
2020/9/2,3588.11
2020/9/3,3564.85
2020/9/4,3479.15
2020/9/8,3379.97
2020/9/9,3424.77
2020/9/10,3425.55
2020/9/11,3368.95
2020/9/14,3402.93
2020/9/15,3419.48
2020/9/16,3428.92
2020/9/17,3375.17
2020/9/18,3362.27
2020/9/21,3285.57
2020/9/22,3320.31
2020/9/23,3323.35
2020/9/24,3278.7
2020/9/25,3306.88
2020/9/28,3360.74
2020/9/29,3357.92
2020/9/30,3393.56
2020/10/1,3397.18
2020/10/2,3369.1
2020/10/5,3409.57
2020/10/6,3431.56
2020/10/7,3426.26
2020/10/8,3447.28
2020/10/9,3482.34
2020/10/12,3549.85
2020/10/13,3534.01
2020/10/14,3527.94
2020/10/15,3489.08
2020/10/16,3515.76
2020/10/19,3502.42
2020/10/20,3476.93
2020/10/21,3464.86
2020/10/22,3460.53
2020/10/23,3466.46
2020/10/26,3441.42
2020/10/27,3409.51
2020/10/28,3342.48
2020/10/29,3341.05
2020/10/30,3304.93
2020/11/2,3330.14
2020/11/3,3389.49
2020/11/4,3486.25
2020/11/5,3529.05
2020/11/6,3521.58
2020/11/9,3645.99
2020/11/10,3557.22
2020/11/11,3581.16
2020/11/12,3569.02
2020/11/13,3593.66
2020/11/16,3628.51
2020/11/17,3623.11
2020/11/18,3619.09
2020/11/19,3585.22
2020/11/20,3581.23
2020/11/23,3589.81
2020/11/24,3642.31
2020/11/25,3635.5
2020/11/27,3644.31
2020/11/30,3634.18
2020/12/1,3678.45
2020/12/2,3670.96
2020/12/3,3682.73
2020/12/4,3699.2
2020/12/7,3697.41
2020/12/8,3708.45
2020/12/9,3712.39
2020/12/10,3678.49
2020/12/11,3665.91
2020/12/14,3697.61
2020/12/15,3695.29
2020/12/16,3711.27
2020/12/17,3725.12
2020/12/18,3726.7
2020/12/21,3702.9
2020/12/22,3698.26
2020/12/23,3711.24
2020/12/24,3703.82
2020/12/28,3740.51
2020/12/29,3756.12
2020/12/30,3744.63
2020/12/31,3760.2
2021/1/4,3769.99
2021/1/5,3737.83
2021/1/6,3783.04
2021/1/7,3811.55
2021/1/8,3826.69
2021/1/11,3817.86
2021/1/12,3810.78
2021/1/13,3820.96
2021/1/14,3823.6
2021/1/15,3788.73
2021/1/19,3804.53
2021/1/20,3859.75
2021/1/21,3861.45
2021/1/22,3852.31
2021/1/25,3859.23
2021/1/26,3870.9
2021/1/27,3836.83
2021/1/28,3830.5
2021/1/29,3778.05
2021/2/1,3784.32
2021/2/2,3843.09
2021/2/3,3847.51
2021/2/4,3872.42
2021/2/5,3894.56
2021/2/8,3915.77
2021/2/9,3918.35
2021/2/10,3931.5
2021/2/11,3925.99
2021/2/12,3937.23
2021/2/16,3950.43
2021/2/17,3933.61
2021/2/18,3921.98
2021/2/19,3930.41
2021/2/22,3902.92
2021/2/23,3895.98
2021/2/24,3928.65
2021/2/25,3925.02
2021/2/26,3861.08
2021/3/1,3914.5
2021/3/2,3906.41
2021/3/3,3874.47
2021/3/4,3843.67
2021/3/5,3851.69
2021/3/8,3881.06
2021/3/9,3903.76
2021/3/10,3917.35
2021/3/11,3960.27
2021/3/12,3944.99
2021/3/15,3970.08
2021/3/16,3981.04
2021/3/17,3983.87
2021/3/18,3969.62
2021/3/19,3930.12
2021/3/22,3955.31
2021/3/23,3949.13
2021/3/24,3942.08
2021/3/25,3919.54
2021/3/26,3978.19
2021/3/29,3981.83
2021/3/30,3968.01
2021/3/31,3994.41
2021/4/1,4020.63
2021/4/5,4083.42
2021/4/6,4086.23
2021/4/7,4083.13
2021/4/8,4098.19
2021/4/9,4129.48
2021/4/12,4131.76
2021/4/13,4148
2021/4/14,4151.69
2021/4/15,4173.49
2021/4/16,4191.31
2021/4/19,4180.81
2021/4/20,4159.18
2021/4/21,4175.02
2021/4/22,4179.57
2021/4/23,4194.17
2021/4/26,4194.19
2021/4/27,4193.35
2021/4/28,4201.53
2021/4/29,4218.78
2021/4/30,4198.1
2021/5/3,4209.39
2021/5/4,4179.04
2021/5/5,4187.72
2021/5/6,4202.7
2021/5/7,4238.04
2021/5/10,4236.39
2021/5/11,4162.04
2021/5/12,4134.73
2021/5/13,4131.58
2021/5/14,4183.13
2021/5/17,4171.92
2021/5/18,4169.15
2021/5/19,4116.93
2021/5/20,4172.8
2021/5/21,4188.72
2021/5/24,4209.52
2021/5/25,4213.42
2021/5/26,4202.61
2021/5/27,4213.38
2021/5/28,4218.36
2021/6/1,4234.12
2021/6/2,4217.37
2021/6/3,4204.39
2021/6/4,4233.45
2021/6/7,4232.34
2021/6/8,4236.74
2021/6/9,4237.09
2021/6/10,4249.74
2021/6/11,4248.38
2021/6/14,4255.59
2021/6/15,4257.16
2021/6/16,4251.89
2021/6/17,4232.29
2021/6/18,4204.78
2021/6/21,4226.24
2021/6/22,4255.84
2021/6/23,4256.6
2021/6/24,4271.28
2021/6/25,4286.12
2021/6/28,4292.14
2021/6/29,4300.52
2021/6/30,4302.43
2021/7/1,4320.66
2021/7/2,4355.43
2021/7/6,4356.46
2021/7/7,4361.88
2021/7/8,4330.88
2021/7/9,4371.6
2021/7/12,4386.68
2021/7/13,4392.37
2021/7/14,4393.68
2021/7/15,4369.02
2021/7/16,4375.09
2021/7/19,4296.4
2021/7/20,4336.84
2021/7/21,4359.7
2021/7/22,4369.31
2021/7/23,4415.18
2021/7/26,4422.73
2021/7/27,4416.38
2021/7/28,4415.47
2021/7/29,4429.97
2021/7/30,4412.25
2021/8/2,4422.18
2021/8/3,4423.79
2021/8/4,4416.17
2021/8/5,4429.76
2021/8/6,4440.82
2021/8/9,4439.39
2021/8/10,4445.21
2021/8/11,4449.44
2021/8/12,4461.77
2021/8/13,4468.37
2021/8/16,4480.26
2021/8/17,4462.12
2021/8/18,4454.32
2021/8/19,4418.61
2021/8/20,4444.35
2021/8/23,4489.88
2021/8/24,4492.81
2021/8/25,4501.71
2021/8/26,4495.9
2021/8/27,4513.33
2021/8/30,4537.36
2021/8/31,4531.39
2021/9/1,4537.11
2021/9/2,4545.85
2021/9/3,4541.45
2021/9/7,4535.38
2021/9/8,4521.79
2021/9/9,4529.9
2021/9/10,4520.47
2021/9/13,4492.99
2021/9/14,4485.68
2021/9/15,4486.87
2021/9/16,4485.87
2021/9/17,4471.52
2021/9/20,4402.95
2021/9/21,4394.87
2021/9/22,4416.75
2021/9/23,4465.4
2021/9/24,4463.12
2021/9/27,4457.3
2021/9/28,4419.54
2021/9/29,4385.57
2021/9/30,4382.55
2021/10/1,4375.19
2021/10/4,4355.51
2021/10/5,4369.23
2021/10/6,4365.57
2021/10/7,4429.97
2021/10/8,4412.02
2021/10/11,4415.88
2021/10/12,4374.89
2021/10/13,4372.87
2021/10/14,4439.73
2021/10/15,4475.82
2021/10/18,4488.75
2021/10/19,4520.4
2021/10/20,4540.87
2021/10/21,4551.44
2021/10/22,4559.67
2021/10/25,4572.62
2021/10/26,4598.53
2021/10/27,4584.57
2021/10/28,4597.55
2021/10/29,4608.08
2021/11/1,4620.34
2021/11/2,4635.15
2021/11/3,4663.46
2021/11/4,4683
2021/11/5,4718.5
2021/11/8,4714.92
2021/11/9,4708.53
2021/11/10,4684.85
2021/11/11,4664.55
2021/11/12,4688.47
2021/11/15,4697.42
2021/11/16,4714.95
2021/11/17,4701.5
2021/11/18,4708.75
2021/11/19,4717.75
2021/11/22,4743.83
2021/11/23,4699.39
2021/11/24,4702.87
2021/11/26,4664.63
2021/11/29,4672.95
2021/11/30,4646.02
2021/12/1,4652.94
2021/12/2,4595.46
2021/12/3,4608.03
2021/12/6,4612.6
2021/12/7,4694.04
2021/12/8,4705.06
2021/12/9,4695.26
2021/12/10,4713.57
2021/12/13,4710.3
2021/12/14,4660.47
2021/12/15,4712.6
2021/12/16,4731.99
2021/12/17,4666.7
2021/12/20,4587.9
2021/12/21,4651.14
2021/12/22,4697.67
2021/12/23,4740.74
2021/12/27,4791.49
2021/12/28,4807.02
2021/12/29,4804.06
2021/12/30,4808.93
2021/12/31,4786.83
2022/1/3,4796.64
2022/1/4,4818.62
2022/1/5,4797.7
2022/1/6,4725.01
2022/1/7,4707.95
2022/1/10,4673.02
2022/1/11,4714.13
2022/1/12,4748.83
2022/1/13,4744.13
2022/1/14,4665.13
2022/1/18,4632.24
2022/1/19,4611.55
2022/1/20,4602.11
2022/1/21,4494.52
2022/1/24,4417.35
2022/1/25,4411.01
2022/1/26,4453.23
2022/1/27,4428.74
2022/1/28,4432.72
2022/1/31,4516.89
2022/2/1,4550.49
2022/2/2,4595.31
2022/2/3,4542.88
2022/2/4,4539.66
2022/2/7,4521.86
2022/2/8,4531.32
2022/2/9,4590.03
2022/2/10,4588.92
2022/2/11,4526.33
2022/2/14,4426.22
2022/2/15,4472.77
2022/2/16,4489.55
2022/2/17,4456.06
2022/2/18,4394.6
2022/2/22,4362.12
2022/2/23,4341.51
2022/2/24,4294.73
2022/2/25,4385.34
2022/2/28,4388.84
2022/3/1,4378.45
2022/3/2,4401.48
2022/3/3,4416.78
2022/3/4,4342.12
2022/3/7,4327.01
2022/3/8,4276.94
2022/3/9,4299.4
2022/3/10,4268.28
2022/3/11,4291.01
2022/3/14,4247.57
2022/3/15,4271.05
2022/3/16,4358.9
2022/3/17,4412.67
2022/3/18,4465.4
2022/3/21,4481.75
2022/3/22,4522
2022/3/23,4501.07
2022/3/24,4520.58
2022/3/25,4546.03
2022/3/28,4575.65
2022/3/29,4637.3
2022/3/30,4627.77
2022/3/31,4603.07
2022/4/1,4548.7
2022/4/4,4583.5
2022/4/5,4593.45
2022/4/6,4503.94
2022/4/7,4521.16
2022/4/8,4520.41
2022/4/11,4464.35
2022/4/12,4471
2022/4/13,4453.92
2022/4/14,4460.46
2022/4/18,4410.31
2022/4/19,4471.03
2022/4/20,4488.29
2022/4/21,4512.94
2022/4/22,4385.83
2022/4/25,4299.02
2022/4/26,4278.14
2022/4/27,4240.71
2022/4/28,4308.45
2022/4/29,4269.68
2022/5/2,4169.81
2022/5/3,4200.1
2022/5/4,4307.66
2022/5/5,4256.39
2022/5/6,4157.69
2022/5/9,4081.27
2022/5/10,4068.82
2022/5/11,4049.09
2022/5/12,3964.8
2022/5/13,4038.88
2022/5/16,4046.46
2022/5/17,4090.72
2022/5/18,4051.98
2022/5/19,3945.96
2022/5/20,3943.42
2022/5/23,3981.88
2022/5/24,3955.68
2022/5/25,3999.33
2022/5/26,4075.14
2022/5/27,4158.49
2022/5/31,4168.34
2022/6/1,4166.54
2022/6/2,4177.51
2022/6/3,4142.67
2022/6/6,4168.78
2022/6/7,4164.86
2022/6/8,4160.14
2022/6/9,4119.1
2022/6/10,3974.39
2022/6/13,3838.15
2022/6/14,3778.18
2022/6/15,3837.56
2022/6/16,3728.18
2022/6/17,3707.71
2022/6/21,3779.65
2022/6/22,3801.79
2022/6/23,3802.58
2022/6/24,3913.65
2022/6/27,3927.72
2022/6/28,3945.86
2022/6/29,3836.5
2022/6/30,3818.99
2022/7/1,3829.82
2022/7/5,3832.19
2022/7/6,3870.91
2022/7/7,3910.63
2022/7/8,3918.5
2022/7/11,3880.94
2022/7/12,3873.41
2022/7/13,3829.44
2022/7/14,3796.41
2022/7/15,3863.62
2022/7/18,3902.44
2022/7/19,3939.81
2022/7/20,3974.13
2022/7/21,3999.29
2022/7/22,4012.44
2022/7/25,3975.3
2022/7/26,3953.22
2022/7/27,4039.56
2022/7/28,4078.95
2022/7/29,4140.15
2022/8/1,4144.95
2022/8/2,4140.47
2022/8/3,4167.66
2022/8/4,4161.29
2022/8/5,4151.58
2022/8/8,4186.62
2022/8/9,4137.3
2022/8/10,4211.03
2022/8/11,4257.91
2022/8/12,4280.47
2022/8/15,4301.79
2022/8/16,4325.28
2022/8/17,4302.18
2022/8/18,4292.53
2022/8/19,4266.31
2022/8/22,4195.08
2022/8/23,4159.77
2022/8/24,4156.56
2022/8/25,4200.54
2022/8/26,4203.04
2022/8/29,4062.99
2022/8/30,4044.98
2022/8/31,4015.37
2022/9/1,3970.23
2022/9/2,4018.43
2022/9/6,3942.55
2022/9/7,3987.89
2022/9/8,4010.5
2022/9/9,4076.81
2022/9/12,4119.28
2022/9/13,4037.12
2022/9/14,3961.94
2022/9/15,3959.14
2022/9/16,3880.95
2022/9/19,3900.45
2022/9/20,3876.01
2022/9/21,3907.07
2022/9/22,3790.9
2022/9/23,3727.14
2022/9/26,3715.67
2022/9/27,3717.53
2022/9/28,3736.74
2022/9/29,3687.01
2022/9/30,3671.44
2022/10/3,3698.35
2022/10/4,3791.92
2022/10/5,3806.91
2022/10/6,3797.93
2022/10/7,3706.74
2022/10/10,3652.17
2022/10/11,3640.66
2022/10/12,3608.34
2022/10/13,3685.41
2022/10/14,3712
2022/10/17,3689.73
2022/10/18,3762.79
2022/10/19,3728.58
2022/10/20,3736
2022/10/21,3757.89
2022/10/24,3810.74
2022/10/25,3862.85
2022/10/26,3886.15
2022/10/27,3859.95
2022/10/28,3905.42
2022/10/31,3893.73
2022/11/1,3911.79
2022/11/2,3894.44
2022/11/3,3750.59
2022/11/4,3796.34
2022/11/7,3813.95
2022/11/8,3859.4
2022/11/9,3818.2
2022/11/10,3958.33
2022/11/11,4001.48
2022/11/14,4008.97
2022/11/15,4028.84
2022/11/16,3983.09
2022/11/17,3954.33
2022/11/18,3979.89
2022/11/21,3962
2022/11/22,4005.88
2022/11/23,4033.78
2022/11/25,4034.02
2022/11/28,4012.27
2022/11/29,3976.77
2022/11/30,4080.11
2022/12/1,4100.51
2022/12/2,4080.48
2022/12/5,4052.45
2022/12/6,4001.51
2022/12/7,3957.57
2022/12/8,3974.19
2022/12/9,3977.02
2022/12/12,3990.71
2022/12/13,4100.96
2022/12/14,4053.76
2022/12/15,3958.37
2022/12/16,3890.91
2022/12/19,3854.86
2022/12/20,3838.24
2022/12/21,3889.82
2022/12/22,3853.26
2022/12/23,3845.8
2022/12/27,3846.65
2022/12/28,3848.32
2022/12/29,3858.19
2022/12/30,3839.85
2023/1/3,3878.46
2023/1/4,3873.16
2023/1/5,3839.74
2023/1/6,3906.19
2023/1/9,3950.57
2023/1/10,3919.83
2023/1/11,3970.07
2023/1/12,3997.76
2023/1/13,4003.95
2023/1/17,4015.39
2023/1/18,4014.16
2023/1/19,3922.94
2023/1/20,3972.96
2023/1/23,4039.31
2023/1/24,4023.92
2023/1/25,4019.55
2023/1/26,4061.57
2023/1/27,4094.21
2023/1/30,4063.85
2023/1/31,4077.16
2023/2/1,4148.95
2023/2/2,4195.44
2023/2/3,4182.36
2023/2/6,4124.63
2023/2/7,4176.54
2023/2/8,4156.85
2023/2/9,4156.23
2023/2/10,4094.36
2023/2/13,4138.9
2023/2/14,4159.77
2023/2/15,4148.11
2023/2/16,4136.54
2023/2/17,4081.51
2023/2/21,4052.35
2023/2/22,4017.37
2023/2/23,4028.3
2023/2/24,3978.25
2023/2/27,4018.05
2023/2/28,3997.5
2023/3/1,3971.73
2023/3/2,3990.84
2023/3/3,4048.29
2023/3/6,4078.49
2023/3/7,4050
2023/3/8,4000.41
2023/3/9,4017.81
2023/3/10,3934.05
2023/3/13,3905.05
2023/3/14,3937.29
2023/3/15,3894.26
2023/3/16,3964.46
2023/3/17,3958.91
2023/3/20,3956.62
2023/3/21,4009.08
2023/3/22,4039.49
2023/3/23,4007.66
2023/3/24,3972.74
2023/3/27,4003.83
2023/3/28,3979.2
2023/3/29,4030.59
2023/3/30,4057.85
2023/3/31,4110.75
