Date,Low
2010/12/1,2795.81
2010/12/2,2841.47
2010/12/3,2822.74
2010/12/6,2831.7
2010/12/7,2809.11
2010/12/8,2843.94
2010/12/9,2808.51
2010/12/10,2792.52
2010/12/13,2847.66
2010/12/14,2912.42
2010/12/15,2905.65
2010/12/16,2891.86
2010/12/17,2881
2010/12/20,2804.56
2010/12/21,2846.63
2010/12/22,2867.05
2010/12/23,2849.84
2010/12/24,2813.5
2010/12/27,2774.54
2010/12/28,2730.41
2010/12/29,2721.48
2010/12/30,2724.54
2010/12/31,2758.13
2011/1/4,2810.11
2011/1/5,2824.3
2011/1/6,2816.95
2011/1/7,2807.87
2011/1/10,2786.86
2011/1/11,2770.34
2011/1/12,2788.13
2011/1/13,2810.87
2011/1/14,2780.44
2011/1/17,2698.78
2011/1/18,2683.37
2011/1/19,2700.81
2011/1/20,2676.13
2011/1/21,2667.29
2011/1/24,2690.65
2011/1/25,2661.45
2011/1/26,2676.77
2011/1/27,2677.21
2011/1/28,2733.29
2011/1/31,2748.54
2011/2/1,2785.3
2011/2/9,2764.87
2011/2/10,2760.18
2011/2/11,2807.61
2011/2/14,2828.57
2011/2/15,2892.64
2011/2/16,2882.55
2011/2/17,2905.03
2011/2/18,2890.26
2011/2/21,2884.19
2011/2/22,2851.62
2011/2/23,2839.2
2011/2/24,2854.56
2011/2/25,2848.65
2011/2/28,2861.82
2011/3/1,2901.55
2011/3/2,2883.57
2011/3/3,2900.76
2011/3/4,2898.08
2011/3/7,2952.72
2011/3/8,2976.6
2011/3/9,2989.34
2011/3/10,2954.37
2011/3/11,2927.68
2011/3/14,2914.46
2011/3/15,2850.94
2011/3/16,2894.25
2011/3/17,2885.65
2011/3/18,2900.87
2011/3/21,2895.15
2011/3/22,2884.75
2011/3/23,2911.63
2011/3/24,2942.13
2011/3/25,2946.7
2011/3/28,2979.2
2011/3/29,2953.54
2011/3/30,2935.75
2011/3/31,2914.38
2011/4/1,2924.39
2011/4/6,2963.9
2011/4/7,2990.31
2011/4/8,2998.34
2011/4/11,3019.89
2011/4/12,3003.45
2011/4/13,2994.47
2011/4/14,3036.73
2011/4/15,3020.16
2011/4/18,3037.19
2011/4/19,2996.22
2011/4/20,2992.67
2011/4/21,3012.54
2011/4/22,3004.46
2011/4/25,2964.64
2011/4/26,2931.5
2011/4/27,2907.66
2011/4/28,2884.84
2011/4/29,2871.01
2011/5/3,2890.22
2011/5/4,2860.07
2011/5/5,2849.91
2011/5/6,2834.46
2011/5/9,2861.42
2011/5/10,2865.1
2011/5/11,2868.35
2011/5/12,2843.1
2011/5/13,2832.25
2011/5/16,2846.31
2011/5/17,2821.2
2011/5/18,2843.68
2011/5/19,2856.83
2011/5/20,2850.45
2011/5/23,2771.12
2011/5/24,2744.78
2011/5/25,2737.33
2011/5/26,2734.54
2011/5/27,2708.55
2011/5/30,2689.21
2011/5/31,2702.09
2011/6/1,2726.49
2011/6/2,2676.54
2011/6/3,2701.25
2011/6/7,2717.31
2011/6/8,2715.25
2011/6/9,2702.69
2011/6/10,2672.32
2011/6/13,2669.4
2011/6/14,2691.67
2011/6/15,2705.07
2011/6/16,2663.12
2011/6/17,2641.39
2011/6/20,2610.99
2011/6/21,2618.81
2011/6/22,2633.47
2011/6/23,2630.34
2011/6/24,2674.3
2011/6/27,2743.5
2011/6/28,2736.4
2011/6/29,2727.25
2011/6/30,2729.99
2011/7/1,2752.97
2011/7/4,2770.94
2011/7/5,2799.11
2011/7/6,2780.73
2011/7/7,2793.89
2011/7/8,2784.13
2011/7/11,2780.67
2011/7/12,2752.19
2011/7/13,2756.03
2011/7/14,2788.98
2011/7/15,2794.16
2011/7/18,2807.11
2011/7/19,2790.69
2011/7/20,2779.38
2011/7/21,2763.42
2011/7/22,2763.8
2011/7/25,2680.75
2011/7/26,2677.12
2011/7/27,2680.43
2011/7/28,2684.66
2011/7/29,2681.27
2011/8/1,2688.53
2011/8/2,2651.28
2011/8/3,2654.36
2011/8/4,2675.53
2011/8/5,2605.14
2011/8/8,2497.92
2011/8/9,2437.68
2011/8/10,2544.95
2011/8/11,2505.01
2011/8/12,2585.85
2011/8/15,2584.41
2011/8/16,2601.5
2011/8/17,2596.04
2011/8/18,2556.86
2011/8/19,2513.75
2011/8/22,2507.78
2011/8/23,2514.95
2011/8/24,2536.26
2011/8/25,2545.05
2011/8/26,2593.24
2011/8/29,2570.84
2011/8/30,2563.69
2011/8/31,2545.1
2011/9/1,2547.85
2011/9/2,2517.62
2011/9/5,2478.2
2011/9/6,2459.54
2011/9/7,2475.22
2011/9/8,2498.11
2011/9/9,2487.14
2011/9/13,2453.8
2011/9/14,2439.37
2011/9/15,2477.65
2011/9/16,2475.76
2011/9/19,2437.17
2011/9/20,2426.7
2011/9/21,2438.85
2011/9/22,2442.46
2011/9/23,2400.14
2011/9/26,2384.64
2011/9/27,2395.16
2011/9/28,2383.4
2011/9/29,2358.57
2011/9/30,2348.22
2011/10/10,2338.69
2011/10/11,2323.41
2011/10/12,2318.63
2011/10/13,2406.28
2011/10/14,2409.29
2011/10/17,2424.73
2011/10/18,2378.67
2011/10/19,2374.42
2011/10/20,2315.9
2011/10/21,2313.78
2011/10/24,2307.15
2011/10/25,2357.39
2011/10/26,2394.73
2011/10/27,2426.32
2011/10/28,2456.18
2011/10/31,2455.2
2011/11/1,2445.53
2011/11/2,2433.72
2011/11/3,2507.3
2011/11/4,2512.9
2011/11/7,2507.62
2011/11/8,2500.02
2011/11/9,2489.02
2011/11/10,2478.14
2011/11/11,2472.76
2011/11/14,2496.34
2011/11/15,2518.7
2011/11/16,2456.86
2011/11/17,2459.16
2011/11/18,2411.04
2011/11/21,2396.09
2011/11/22,2387.83
2011/11/23,2390.65
2011/11/24,2370.69
2011/11/25,2372.62
2011/11/28,2372.16
2011/11/29,2388.2
2011/11/30,2319.44
2011/12/1,2376.92
2011/12/2,2344.85
2011/12/5,2327.61
2011/12/6,2310.16
2011/12/7,2317.81
2011/12/8,2302.64
2011/12/9,2309.46
2011/12/12,2290.26
2011/12/13,2245.87
2011/12/14,2224.72
2011/12/15,2179.47
2011/12/16,2170.75
2011/12/19,2164.89
2011/12/20,2206.52
2011/12/21,2188.71
2011/12/22,2149.42
2011/12/23,2178.14
2011/12/26,2186.07
2011/12/27,2162.72
2011/12/28,2134.02
2011/12/29,2157.11
2011/12/30,2177.52
2012/1/4,2168.64
2012/1/5,2145.56
2012/1/6,2132.63
2012/1/9,2148.45
2012/1/10,2218.27
2012/1/11,2265.18
2012/1/12,2265.26
2012/1/13,2225.74
2012/1/16,2206.05
2012/1/17,2196.12
2012/1/18,2257.9
2012/1/19,2259.34
2012/1/20,2293.89
2012/1/30,2284.29
2012/1/31,2277.06
2012/2/1,2263.34
2012/2/2,2268.69
2012/2/3,2300.98
2012/2/6,2317.42
2012/2/7,2278.82
2012/2/8,2286.82
2012/2/9,2333.93
2012/2/10,2339.88
2012/2/13,2325.03
2012/2/14,2332.25
2012/2/15,2335.1
2012/2/16,2342.07
2012/2/17,2344.76
2012/2/20,2362.01
2012/2/21,2345.05
2012/2/22,2374.03
2012/2/23,2396.71
2012/2/24,2405.27
2012/2/27,2444.63
2012/2/28,2431.83
2012/2/29,2426.33
2012/3/1,2418.33
2012/3/2,2430.1
2012/3/5,2442.11
2012/3/6,2406.06
2012/3/7,2388.52
2012/3/8,2401.1
2012/3/9,2414.97
2012/3/12,2420.84
2012/3/13,2428.61
2012/3/14,2382.84
2012/3/15,2366.02
2012/3/16,2368.31
2012/3/19,2383.67
2012/3/20,2376.03
2012/3/21,2361.22
2012/3/22,2364.13
2012/3/23,2342.12
2012/3/26,2339.14
2012/3/27,2344.3
2012/3/28,2281.43
2012/3/29,2242.34
2012/3/30,2246.24
2012/4/5,2251.39
2012/4/6,2291.56
2012/4/9,2284.44
2012/4/10,2258.85
2012/4/11,2280.04
2012/4/12,2307.84
2012/4/13,2346.94
2012/4/16,2342.2
2012/4/17,2333.34
2012/4/18,2337.86
2012/4/19,2369.46
2012/4/20,2372.13
2012/4/23,2383.07
2012/4/24,2350.4
2012/4/25,2376.63
2012/4/26,2393.26
2012/4/27,2393.87
2012/5/2,2407.79
2012/5/3,2427.73
2012/5/4,2427.97
2012/5/7,2432.74
2012/5/8,2431.02
2012/5/9,2407.51
2012/5/10,2402.2
2012/5/11,2393.38
2012/5/14,2377.98
2012/5/15,2354.61
2012/5/16,2344.5
2012/5/17,2342.35
2012/5/18,2338.24
2012/5/21,2330.33
2012/5/22,2354.87
2012/5/23,2350.55
2012/5/24,2344.58
2012/5/25,2327.41
2012/5/28,2309.07
2012/5/29,2358.37
2012/5/30,2378.13
2012/5/31,2362.31
2012/6/1,2365.44
2012/6/4,2308.23
2012/6/5,2304.05
2012/6/6,2301.04
2012/6/7,2288.66
2012/6/8,2276.71
2012/6/11,2278.16
2012/6/12,2280.95
2012/6/13,2284.65
2012/6/14,2293.06
2012/6/15,2283.4
2012/6/18,2309.71
2012/6/19,2298.39
2012/6/20,2291.54
2012/6/21,2253.79
2012/6/25,2223.05
2012/6/26,2203.94
2012/6/27,2213.32
2012/6/28,2195.36
2012/6/29,2188.72
2012/7/2,2215.36
2012/7/3,2219.05
2012/7/4,2219.45
2012/7/5,2192.65
2012/7/6,2185.52
2012/7/9,2168.61
2012/7/10,2156.73
2012/7/11,2156.6
2012/7/12,2152.67
2012/7/13,2177.92
2012/7/16,2146.15
2012/7/17,2141.48
2012/7/18,2138.79
2012/7/19,2159.94
2012/7/20,2162.06
2012/7/23,2135.56
2012/7/24,2131.01
2012/7/25,2132.83
2012/7/26,2124.16
2012/7/27,2120.63
2012/7/30,2107.63
2012/7/31,2100.25
2012/8/1,2101.71
2012/8/2,2103.5
2012/8/3,2108.33
2012/8/6,2127.26
2012/8/7,2148.9
2012/8/8,2153.02
2012/8/9,2148.69
2012/8/10,2165.28
2012/8/13,2134.55
2012/8/14,2119.25
2012/8/15,2118.5
2012/8/16,2109.66
2012/8/17,2100.79
2012/8/20,2089.02
2012/8/21,2103.07
2012/8/22,2097.6
2012/8/23,2097.08
2012/8/24,2089.22
2012/8/27,2055.38
2012/8/28,2052.49
2012/8/29,2051.77
2012/8/30,2032.54
2012/8/31,2044.65
2012/9/3,2041.16
2012/9/4,2039.27
2012/9/5,2029.05
2012/9/6,2036.37
2012/9/7,2062.99
2012/9/10,2120.49
2012/9/11,2107.22
2012/9/12,2109.14
2012/9/13,2110
2012/9/14,2111.12
2012/9/17,2077.48
2012/9/18,2053.66
2012/9/19,2055.2
2012/9/20,2023.09
2012/9/21,2018.26
2012/9/24,2005.26
2012/9/25,2021.81
2012/9/26,1999.48
2012/9/27,2002.32
2012/9/28,2040.35
2012/10/8,2063.09
2012/10/9,2081.59
2012/10/10,2102.53
2012/10/11,2101.14
2012/10/12,2092.51
2012/10/15,2085.11
2012/10/16,2089.69
2012/10/17,2088.04
2012/10/18,2107.49
2012/10/19,2125.74
2012/10/22,2112.75
2012/10/23,2111.92
2012/10/24,2104.67
2012/10/25,2100.61
2012/10/26,2058.06
2012/10/29,2053.09
2012/10/30,2054.26
2012/10/31,2053.58
2012/11/1,2069.95
2012/11/2,2096.53
2012/11/5,2104.58
2012/11/6,2078.47
2012/11/7,2093.29
2012/11/8,2070.65
2012/11/9,2062.42
2012/11/12,2061.84
2012/11/13,2044.04
2012/11/14,2040.17
2012/11/15,2029.87
2012/11/16,2001.72
2012/11/19,1995.72
2012/11/20,2004.17
2012/11/21,1995.17
2012/11/22,2009.72
2012/11/23,2017
2012/11/26,2014.03
2012/11/27,1990.34
2012/11/28,1968.21
2012/11/29,1961.82
2012/11/30,1959.33
2012/12/3,1957.88
2012/12/4,1949.46
2012/12/5,1970.2
2012/12/6,2018.38
2012/12/7,2023.96
2012/12/10,2064.61
2012/12/11,2070.19
2012/12/12,2066.39
2012/12/13,2059.47
2012/12/14,2062.54
2012/12/17,2151.94
2012/12/18,2144.73
2012/12/19,2154.29
2012/12/20,2142.95
2012/12/21,2148.17
2012/12/24,2149.82
2012/12/25,2146.86
2012/12/26,2206.79
2012/12/27,2204.79
2012/12/28,2204
2012/12/31,2236.46
2013/1/4,2256.56
2013/1/7,2266.86
2013/1/8,2262.98
2013/1/9,2259.05
2013/1/10,2268.65
2013/1/11,2234.95
2013/1/14,2235.11
2013/1/15,2309.32
2013/1/16,2279.51
2013/1/17,2275.88
2013/1/18,2285.97
2013/1/21,2305.1
2013/1/22,2301.3
2013/1/23,2296.49
2013/1/24,2287.3
2013/1/25,2288.26
2013/1/28,2295.35
2013/1/29,2337.35
2013/1/30,2347.89
2013/1/31,2371.23
2013/2/1,2369.57
2013/2/4,2417.58
2013/2/5,2403.3
2013/2/6,2427.7
2013/2/7,2394.22
2013/2/8,2414.4
2013/2/17,2414.4
2013/2/18,2415.43
2013/2/19,2373.53
2013/2/20,2370.61
2013/2/21,2309.17
2013/2/22,2308.76
2013/2/25,2315.01
2013/2/26,2289.89
2013/2/27,2292.03
2013/2/28,2308.92
2013/3/1,2330.86
2013/3/4,2259.25
2013/3/5,2270.1
2013/3/6,2321.6
2013/3/7,2304.27
2013/3/8,2314.59
2013/3/11,2296.58
2013/3/12,2264.83
2013/3/13,2253.25
2013/3/14,2253.31
2013/3/15,2250.01
2013/3/18,2239.21
2013/3/19,2232.02
2013/3/20,2257.42
2013/3/21,2311.6
2013/3/22,2314.97
2013/3/25,2319.91
2013/3/26,2281.12
2013/3/27,2289
2013/3/28,2232.91
2013/3/29,2228.81
2013/4/1,2227.31
2013/4/2,2220.44
2013/4/3,2217.25
2013/4/8,2180.67
2013/4/9,2215.47
2013/4/10,2212.56
2013/4/11,2217.26
2013/4/12,2204.44
2013/4/15,2177.39
2013/4/16,2165.78
2013/4/17,2178.47
2013/4/18,2175.44
2013/4/19,2200.58
2013/4/22,2232.26
2013/4/23,2182.81
2013/4/24,2184.11
2013/4/25,2191.85
2013/4/26,2173.86
2013/5/2,2161.14
2013/5/3,2179.05
2013/5/6,2212.49
2013/5/7,2219.44
2013/5/8,2235.42
2013/5/9,2221.38
2013/5/10,2225.81
2013/5/13,2231.36
2013/5/14,2205.87
2013/5/15,2213.58
2013/5/16,2210.77
2013/5/17,2248.41
2013/5/20,2281.9
2013/5/21,2290.12
2013/5/22,2292.43
2013/5/23,2274.1
2013/5/24,2270.25
2013/5/27,2283.93
2013/5/28,2281.47
2013/5/29,2321.17
2013/5/30,2310.49
2013/5/31,2299.37
2013/6/3,2294.11
2013/6/4,2264.76
2013/6/5,2260.87
2013/6/6,2240.07
2013/6/7,2205.07
2013/6/13,2126.22
2013/6/14,2142.78
2013/6/17,2147.03
2013/6/18,2138.35
2013/6/19,2115.79
2013/6/20,2082.82
2013/6/21,2042.88
2013/6/24,1958.4
2013/6/25,1849.65
2013/6/26,1922.82
2013/6/27,1942.37
2013/6/28,1925.65
2013/7/1,1957.57
2013/7/2,1978.43
2013/7/3,1965.52
2013/7/4,1974.1
2013/7/5,2002.37
2013/7/8,1953.12
2013/7/9,1946.37
2013/7/10,1960.28
2013/7/11,2010.4
2013/7/12,2036.05
2013/7/15,2037.25
2013/7/16,2038.54
2013/7/17,2043.23
2013/7/18,2016.9
2013/7/19,1990.25
2013/7/22,1970.64
2013/7/23,2005.09
2013/7/24,2010.42
2013/7/25,2016.43
2013/7/26,2000.8
2013/7/29,1969.85
2013/7/30,1965.36
2013/7/31,1987.88
2013/8/1,1997.06
2013/8/2,2025.65
2013/8/5,2025.23
2013/8/6,2034.96
2013/8/7,2043.75
2013/8/8,2037.25
2013/8/9,2030.13
2013/8/12,2055.72
2013/8/13,2093.8
2013/8/14,2093.04
2013/8/15,2079.97
2013/8/16,2061.65
2013/8/19,2052.7
2013/8/20,2066.07
2013/8/21,2056.91
2013/8/22,2062.37
2013/8/23,2029.36
2013/8/26,2056.13
2013/8/27,2090.43
2013/8/28,2080.86
2013/8/29,2088.24
2013/8/30,2089.1
2013/9/2,2078.46
2013/9/3,2095.45
2013/9/4,2115.75
2013/9/5,2115.24
2013/9/6,2119.02
2013/9/9,2151.35
2013/9/10,2202.82
2013/9/11,2233
2013/9/12,2226.29
2013/9/13,2228.48
2013/9/16,2226.17
2013/9/17,2184.92
2013/9/18,2172.04
2013/9/23,2198.34
2013/9/24,2187.24
2013/9/25,2193.72
2013/9/26,2154.72
2013/9/27,2149.59
2013/9/30,2165.16
2013/10/8,2161.49
2013/10/9,2185.18
2013/10/10,2186.48
2013/10/11,2200.53
2013/10/14,2226.4
2013/10/15,2221.14
2013/10/16,2183.4
2013/10/17,2183.25
2013/10/18,2184.36
2013/10/21,2190.39
2013/10/22,2204.24
2013/10/23,2177.72
2013/10/24,2159.87
2013/10/25,2122.68
2013/10/28,2123.07
2013/10/29,2093.2
2013/10/30,2121.84
2013/10/31,2137.47
2013/11/1,2132.63
2013/11/4,2143.21
2013/11/5,2124.85
2013/11/6,2138.78
2013/11/7,2119.19
2013/11/8,2103.51
2013/11/11,2093.63
2013/11/12,2108.4
2013/11/13,2086.01
2013/11/14,2078.99
2013/11/15,2100.79
2013/11/18,2143.77
2013/11/19,2186.11
2013/11/20,2186.64
2013/11/21,2177.74
2013/11/22,2188.77
2013/11/25,2181.42
2013/11/26,2176.18
2013/11/27,2176.85
2013/11/28,2202.62
2013/11/29,2212.26
2013/12/2,2172.63
2013/12/3,2193.25
2013/12/4,2215.92
2013/12/5,2239.14
2013/12/6,2228.63
2013/12/9,2231.73
2013/12/10,2231.68
2013/12/11,2193.16
2013/12/12,2194.9
2013/12/13,2183.84
2013/12/16,2159.99
2013/12/17,2146.31
2013/12/18,2142.62
2013/12/19,2126.25
2013/12/20,2082.85
2013/12/23,2068.54
2013/12/24,2079.81
2013/12/25,2088.3
2013/12/26,2070.55
2013/12/27,2069.59
2013/12/30,2095.06
2013/12/31,2087.42
2014/1/2,2101.02
2014/1/3,2075.9
2014/1/6,2034.01
2014/1/7,2029.25
2014/1/8,2037.11
2014/1/9,2026.45
2014/1/10,2008.01
2014/1/13,2000.4
2014/1/14,2001.14
2014/1/15,2010.2
2014/1/16,2014.41
2014/1/17,2001.33
2014/1/20,1984.82
2014/1/21,1992.02
2014/1/22,2008.93
2014/1/23,2039.05
2014/1/24,2034.45
2014/1/27,2029.63
2014/1/28,2026.99
2014/1/29,2039.77
2014/1/30,2031.47
2014/2/7,2014.7
2014/2/10,2049.98
2014/2/11,2082.52
2014/2/12,2096.51
2014/2/13,2096.97
2014/2/14,2095.09
2014/2/17,2117.69
2014/2/18,2113.13
2014/2/19,2111.17
2014/2/20,2136.48
2014/2/21,2098.33
2014/2/24,2058.79
2014/2/25,2026.54
2014/2/26,2014.38
2014/2/27,2036.39
2014/2/28,2020.93
2014/3/3,2047.07
2014/3/4,2050.12
2014/3/5,2050.18
2014/3/6,2030.95
2014/3/7,2050.47
2014/3/10,1995.55
2014/3/11,1985.6
2014/3/12,1974.38
2014/3/13,1996.53
2014/3/14,1990.98
2014/3/17,1999.25
2014/3/18,2020.41
2014/3/19,2002.44
2014/3/20,1993
2014/3/21,1986.07
2014/3/24,2043.33
2014/3/25,2057.49
2014/3/26,2057.65
2014/3/27,2042.71
2014/3/28,2035.24
2014/3/31,2024.19
2014/4/1,2028.1
2014/4/2,2046.74
2014/4/3,2037.45
2014/4/4,2035.22
2014/4/8,2052.9
2014/4/9,2095.64
2014/4/10,2098.08
2014/4/11,2120.18
2014/4/14,2116.61
2014/4/15,2098.15
2014/4/16,2092.16
2014/4/17,2095.71
2014/4/18,2081.18
2014/4/21,2065.23
2014/4/22,2047.33
2014/4/23,2059.11
2014/4/24,2056.19
2014/4/25,2035.57
2014/4/28,2000.14
2014/4/29,1997.64
2014/4/30,2016.58
2014/5/5,2007.35
2014/5/6,2021.49
2014/5/7,2008.45
2014/5/8,2005.69
2014/5/9,2001.3
2014/5/12,2016.64
2014/5/13,2043.55
2014/5/14,2042.74
2014/5/15,2022.86
2014/5/16,2012.69
2014/5/19,1996.01
2014/5/20,2002.76
2014/5/21,1991.06
2014/5/22,2018.88
2014/5/23,2017.74
2014/5/26,2035.09
2014/5/27,2032.84
2014/5/28,2029.34
2014/5/29,2039.24
2014/5/30,2031.37
2014/6/3,2037.3
2014/6/4,2012.91
2014/6/5,2016.17
2014/6/6,2022.16
2014/6/9,2023.2
2014/6/10,2026.39
2014/6/11,2045.41
2014/6/12,2045.96
2014/6/13,2048.62
2014/6/16,2069.44
2014/6/17,2064.67
2014/6/18,2051.75
2014/6/19,2017.65
2014/6/20,2010.53
2014/6/23,2022.92
2014/6/24,2021.75
2014/6/25,2018.36
2014/6/26,2025.31
2014/6/27,2025.07
2014/6/30,2038.53
2014/7/1,2041.94
2014/7/2,2044.04
2014/7/3,2048.08
2014/7/4,2054.22
2014/7/7,2050.89
2014/7/8,2047.2
2014/7/9,2037.6
2014/7/10,2034.96
2014/7/11,2033
2014/7/14,2044.9
2014/7/15,2059.68
2014/7/16,2061.57
2014/7/17,2046.19
2014/7/18,2046
2014/7/21,2049.18
2014/7/22,2049.81
2014/7/23,2072.23
2014/7/24,2079.63
2014/7/25,2106.71
2014/7/28,2135.25
2014/7/29,2172.1
2014/7/30,2177.24
2014/7/31,2173.9
2014/8/1,2184.64
2014/8/4,2186.92
2014/8/5,2206.85
2014/8/6,2192.99
2014/8/7,2185.76
2014/8/8,2180.6
2014/8/11,2198.31
2014/8/12,2210
2014/8/13,2202.44
2014/8/14,2204.38
2014/8/15,2203.24
2014/8/18,2228.13
2014/8/19,2227.92
2014/8/20,2233.89
2014/8/21,2211.63
2014/8/22,2225.27
2014/8/25,2222.01
2014/8/26,2200.62
2014/8/27,2204.05
2014/8/28,2194.86
2014/8/29,2193.26
2014/9/1,2217.68
2014/9/2,2234.38
2014/9/3,2268.1
2014/9/4,2283.28
2014/9/5,2307.45
2014/9/9,2315.89
2014/9/10,2306.42
2014/9/11,2304.6
2014/9/12,2302.77
2014/9/15,2321.59
2014/9/16,2293.87
2014/9/17,2282.79
2014/9/18,2297.93
2014/9/19,2305.52
2014/9/22,2284.38
2014/9/23,2289.02
2014/9/24,2297.88
2014/9/25,2336.81
2014/9/26,2329.96
2014/9/29,2346.58
2014/9/30,2354.27
2014/10/8,2354.29
2014/10/9,2367.11
2014/10/10,2365.07
2014/10/13,2341.12
2014/10/14,2349.19
2014/10/15,2344.37
2014/10/16,2353.41
2014/10/17,2312.83
2014/10/20,2340.46
2014/10/21,2337.55
2014/10/22,2324.59
2014/10/23,2297.33
2014/10/24,2296.66
2014/10/27,2279.84
2014/10/28,2294.01
2014/10/29,2339.71
2014/10/30,2365.92
2014/10/31,2384.48
2014/11/3,2418.17
2014/11/4,2417.22
2014/11/5,2415.5
2014/11/6,2401.75
2014/11/7,2407.44
2014/11/10,2428.19
2014/11/11,2445.96
2014/11/12,2444.81
2014/11/13,2471.41
2014/11/14,2457.05
2014/11/17,2472.45
2014/11/18,2449.81
2014/11/19,2442.71
2014/11/20,2437.48
2014/11/21,2446.65
2014/11/24,2495.52
2014/11/25,2527.08
2014/11/26,2570.4
2014/11/27,2599.11
2014/11/28,2622.06
2014/12/1,2668.84
2014/12/2,2665.69
2014/12/3,2733.87
2014/12/4,2772.43
2014/12/5,2813.05
2014/12/8,2879.85
2014/12/9,2834.59
2014/12/10,2807.68
2014/12/11,2892.61
2014/12/12,2914.96
2014/12/15,2890.9
2014/12/16,2943.91
2014/12/17,2993.33
2014/12/18,3030.32
2014/12/19,3018.42
2014/12/22,3090.51
2014/12/23,3025.67
2014/12/24,2934.91
2014/12/25,2969.87
2014/12/26,3064.18
2014/12/29,3126.94
2014/12/30,3130.35
2014/12/31,3157.26
2015/1/5,3253.88
2015/1/6,3303.18
2015/1/7,3312.21
2015/1/8,3285.1
2015/1/9,3267.51
