Date,Low
2015/1/12,3191.58
2015/1/13,3214.41
2015/1/14,3193.98
2015/1/15,3207.55
2015/1/16,3340.49
2015/1/19,3095.07
2015/1/20,3100.48
2015/1/21,3178.34
2015/1/22,3293.98
2015/1/23,3328.29
2015/1/26,3321.31
2015/1/27,3290.22
2015/1/28,3294.65
2015/1/29,3234.24
2015/1/30,3210.31
2015/2/2,3122.57
2015/2/3,3129.73
2015/2/4,3171.14
2015/2/5,3135.82
2015/2/6,3052.94
2015/2/9,3049.11
2015/2/10,3084.25
2015/2/11,3139.05
2015/2/12,3134.24
2015/2/13,3182.79
2015/2/16,3195.88
2015/2/17,3230.77
2015/2/25,3215.55
2015/2/26,3202.19
2015/2/27,3291.01
2015/3/2,3298.67
2015/3/3,3260.43
2015/3/4,3250.48
2015/3/5,3221.67
2015/3/6,3234.53
2015/3/9,3198.37
2015/3/10,3277.09
2015/3/11,3278.47
2015/3/12,3300.49
2015/3/13,3352.15
2015/3/16,3377.09
2015/3/17,3459.69
2015/3/18,3503.85
2015/3/19,3546.84
2015/3/20,3569.38
2015/3/23,3635.48
2015/3/24,3600.7
2015/3/25,3634.56
2015/3/26,3615.01
2015/3/27,3656.83
2015/3/30,3710.61
2015/3/31,3737.04
2015/4/1,3742.21
2015/4/2,3775.89
2015/4/3,3792.21
2015/4/7,3891.73
2015/4/8,3903.65
2015/4/9,3900.03
2015/4/10,3929.32
2015/4/13,4057.29
2015/4/14,4091.26
2015/4/15,4069.01
2015/4/16,4031.24
2015/4/17,4238.91
2015/4/20,4190.68
2015/4/21,4188.57
2015/4/22,4297.95
2015/4/23,4358.84
2015/4/24,4318.12
2015/4/27,4441.93
2015/4/28,4432.9
2015/4/29,4398.64
2015/4/30,4441.05
2015/5/4,4387.43
2015/5/5,4282.24
2015/5/6,4187.37
2015/5/7,4108.01
2015/5/8,4099.04
2015/5/11,4187.82
2015/5/12,4317.98
2015/5/13,4342.48
2015/5/14,4329.04
2015/5/15,4278.55
2015/5/18,4260.51
2015/5/19,4285.78
2015/5/20,4432.28
2015/5/21,4438.26
2015/5/22,4562.99
2015/5/25,4656.82
2015/5/26,4779.08
2015/5/27,4857.06
2015/5/28,4614.24
2015/5/29,4431.56
2015/6/1,4615.23
2015/6/2,4797.55
2015/6/3,4822.44
2015/6/4,4647.41
2015/6/5,4898.07
2015/6/8,4997.48
2015/6/9,5042.96
2015/6/10,5001.49
2015/6/11,5050.76
2015/6/12,5103.4
2015/6/15,5048.74
2015/6/16,4842.1
2015/6/17,4767.22
2015/6/18,4780.87
2015/6/19,4476.5
2015/6/23,4264.77
2015/6/24,4552.13
2015/6/25,4483.55
2015/6/26,4139.53
2015/6/29,3875.05
2015/6/30,3847.88
2015/7/1,4043.37
2015/7/2,3795.25
2015/7/3,3629.56
2015/7/6,3653.04
2015/7/7,3585.4
2015/7/8,3421.53
2015/7/9,3373.54
2015/7/10,3677.43
2015/7/13,3858.64
2015/7/14,3855.56
2015/7/15,3741.25
2015/7/16,3688.44
2015/7/17,3814.15
2015/7/20,3927.12
2015/7/21,3912.8
2015/7/22,3960.86
2015/7/23,4019.04
2015/7/24,4044.83
2015/7/27,3720.44
2015/7/28,3537.36
2015/7/29,3612.06
2015/7/30,3685.96
2015/7/31,3620.17
2015/8/3,3549.5
2015/8/4,3601.29
2015/8/5,3676.39
2015/8/6,3614.74
2015/8/7,3686.3
2015/8/10,3775.85
2015/8/11,3891.18
2015/8/12,3871.14
2015/8/13,3838.16
2015/8/14,3939.84
2015/8/17,3907.4
2015/8/18,3743.39
2015/8/19,3558.38
2015/8/20,3663.61
2015/8/21,3490.54
2015/8/24,3191.88
2015/8/25,2947.94
2015/8/26,2850.71
2015/8/27,2906.49
2015/8/28,3102.95
2015/8/31,3109.16
2015/9/1,3053.74
2015/9/2,3019.09
2015/9/7,3066.3
2015/9/8,3011.12
2015/9/9,3165.7
2015/9/10,3178.9
2015/9/11,3163.45
2015/9/14,3049.23
2015/9/15,2983.92
2015/9/16,2983.54
2015/9/17,3085.31
2015/9/18,3070.34
2015/9/21,3060.86
2015/9/22,3152.48
2015/9/23,3104.74
2015/9/24,3109.69
2015/9/25,3063
2015/9/28,3042.31
2015/9/29,3021.16
2015/9/30,3039.74
2015/10/8,3133.13
2015/10/9,3137.79
2015/10/12,3188.41
2015/10/13,3253.25
2015/10/14,3256.25
2015/10/15,3254.39
2015/10/16,3334.85
2015/10/19,3355.57
2015/10/20,3357.86
2015/10/21,3265.44
2015/10/22,3282.99
2015/10/23,3360.22
2015/10/26,3402
2015/10/27,3332.62
2015/10/28,3367.23
2015/10/29,3362.51
2015/10/30,3346.59
2015/11/2,3322.31
2015/11/3,3302.18
2015/11/4,3325.62
2015/11/5,3455.53
2015/11/6,3508.83
2015/11/9,3588.5
2015/11/10,3607.89
2015/11/11,3605.62
2015/11/12,3603.23
2015/11/13,3564.81
2015/11/16,3519.42
2015/11/17,3598.07
2015/11/18,3558.7
2015/11/19,3561.04
2015/11/20,3607.92
2015/11/23,3598.87
2015/11/24,3563.1
2015/11/25,3607.52
2015/11/26,3629.86
2015/11/27,3412.43
2015/11/30,3327.81
2015/12/1,3417.55
2015/12/2,3427.66
2015/12/3,3517.23
2015/12/4,3510.41
2015/12/7,3506.62
2015/12/8,3466.79
2015/12/9,3454.88
2015/12/10,3446.27
2015/12/11,3410.92
2015/12/14,3399.28
2015/12/15,3496.85
2015/12/16,3506.29
2015/12/17,3533.63
2015/12/18,3568.16
2015/12/21,3565.75
2015/12/22,3616.87
2015/12/23,3633.03
2015/12/24,3572.28
2015/12/25,3601.74
2015/12/28,3533.78
2015/12/29,3515.52
2015/12/30,3538.11
2015/12/31,3538.35
2016/1/4,3295.74
2016/1/5,3189.6
2016/1/6,3288.93
2016/1/7,3115.89
2016/1/8,3056.88
2016/1/11,3016.7
2016/1/12,2978.46
2016/1/13,2949.29
2016/1/14,2867.55
2016/1/15,2883.87
2016/1/18,2844.7
2016/1/19,2906.4
2016/1/20,2951.92
2016/1/21,2880.08
2016/1/22,2851.73
2016/1/25,2911.83
2016/1/26,2743.84
2016/1/27,2638.3
2016/1/28,2647.49
2016/1/29,2649.79
2016/2/1,2655.62
2016/2/2,2687.98
2016/2/3,2696.88
2016/2/4,2751.31
2016/2/5,2762.16
2016/2/15,2682.09
2016/2/16,2758.58
2016/2/17,2824.36
2016/2/18,2857.7
2016/2/19,2840.49
2016/2/22,2880.35
2016/2/23,2872.28
2016/2/24,2872.27
2016/2/25,2729.85
2016/2/26,2715.87
2016/2/29,2638.96
2016/3/1,2668.76
2016/3/2,2732.54
2016/3/3,2840.87
2016/3/4,2808.85
2016/3/7,2871.35
2016/3/8,2802.56
2016/3/9,2811.72
2016/3/10,2803.48
2016/3/11,2772.55
2016/3/14,2823.03
2016/3/15,2819.79
2016/3/16,2854.19
2016/3/17,2857.19
2016/3/18,2908.74
2016/3/21,2973.76
2016/3/22,2988.43
2016/3/23,2980.86
2016/3/24,2960.54
2016/3/25,2952.11
2016/3/28,2948.53
2016/3/29,2905.25
2016/3/30,2941.22
2016/3/31,2992.92
2016/4/1,2956.25
2016/4/5,2993.15
2016/4/6,3029
2016/4/7,3007.06
2016/4/8,2960.46
2016/4/11,3006.91
2016/4/12,3001.32
2016/4/13,3041.36
2016/4/14,3056.99
2016/4/15,3066.87
2016/4/18,3022.97
2016/4/19,3024.9
2016/4/20,2905.05
2016/4/21,2943.46
2016/4/22,2926.78
2016/4/25,2917.02
2016/4/26,2933.97
2016/4/27,2949.43
2016/4/28,2916.37
2016/4/29,2930.36
2016/5/3,2929.81
2016/5/4,2978.33
2016/5/5,2977.2
2016/5/6,2913.04
2016/5/9,2821.83
2016/5/10,2820.16
2016/5/11,2818.7
2016/5/12,2781.24
2016/5/13,2814.11
2016/5/16,2804.99
2016/5/17,2832.46
2016/5/18,2781.42
2016/5/19,2801.55
2016/5/20,2785.08
2016/5/23,2826.26
2016/5/24,2807.19
2016/5/25,2807.75
2016/5/26,2780.76
2016/5/27,2809.8
2016/5/30,2794.66
2016/5/31,2822.59
2016/6/1,2909.51
2016/6/2,2906.52
2016/6/3,2915.18
2016/6/6,2922.28
2016/6/7,2923.5
2016/6/8,2908.37
2016/6/13,2832.51
2016/6/14,2822.06
2016/6/15,2811.78
2016/6/16,2865.39
2016/6/17,2872.18
2016/6/20,2864.02
2016/6/21,2869.18
2016/6/22,2869.51
2016/6/23,2878.66
2016/6/24,2807.6
2016/6/27,2840.28
2016/6/28,2878.82
2016/6/29,2915.06
2016/6/30,2922.31
2016/7/1,2925.81
2016/7/4,2922.52
2016/7/5,2990.64
2016/7/6,2984.83
2016/7/7,2994.64
2016/7/8,2983.88
2016/7/11,2990.91
2016/7/12,2984.42
2016/7/13,3048.2
2016/7/14,3036.52
2016/7/15,3044.54
2016/7/18,3031.64
2016/7/19,3014.29
2016/7/20,3022.63
2016/7/21,3027.37
2016/7/22,3007.46
2016/7/25,3003.29
2016/7/26,3013.8
2016/7/27,2939.23
2016/7/28,2968.18
2016/7/29,2972.92
2016/8/1,2931.96
2016/8/2,2946.64
2016/8/3,2956.79
2016/8/4,2958.93
2016/8/5,2971.56
2016/8/8,2959.05
2016/8/9,2998.68
2016/8/10,3017.09
2016/8/11,3001.17
2016/8/12,2999.04
2016/8/15,3053.87
2016/8/16,3102.07
2016/8/17,3090.28
2016/8/18,3093.32
2016/8/19,3082.77
2016/8/22,3083.59
2016/8/23,3073.53
2016/8/24,3079.55
2016/8/25,3041.51
2016/8/26,3063.89
2016/8/29,3058.79
2016/8/30,3065.97
2016/8/31,3063.4
2016/9/1,3062.88
2016/9/2,3050.49
2016/9/5,3065.33
2016/9/6,3053.19
2016/9/7,3087.88
2016/9/8,3083.9
2016/9/9,3078.22
2016/9/12,2999.93
2016/9/13,3008.74
2016/9/14,2995.42
2016/9/19,3005.32
2016/9/20,3015.88
2016/9/21,3017.54
2016/9/22,3035.07
2016/9/23,3032.8
2016/9/26,2980.12
2016/9/27,2969.13
2016/9/28,2984.32
2016/9/29,2991.91
2016/9/30,2993.06
2016/10/10,3014.62
2016/10/11,3048.02
2016/10/12,3048.89
2016/10/13,3052.64
2016/10/14,3043.18
2016/10/17,3033.75
2016/10/18,3037.4
2016/10/19,3076.77
2016/10/20,3076.29
2016/10/21,3069.27
2016/10/24,3090.79
2016/10/25,3121.05
2016/10/26,3110.39
2016/10/27,3100.39
2016/10/28,3101.24
2016/10/31,3081.07
2016/11/1,3097.04
2016/11/2,3099.82
2016/11/3,3094.1
2016/11/4,3119.54
2016/11/7,3117.1
2016/11/8,3134.95
2016/11/9,3096.95
2016/11/10,3148.54
2016/11/11,3166.07
2016/11/14,3186.8
2016/11/15,3195.04
2016/11/16,3195.41
2016/11/17,3187.21
2016/11/18,3187.5
2016/11/21,3188.28
2016/11/22,3220.98
2016/11/23,3231.59
2016/11/24,3232.87
2016/11/25,3209.6
2016/11/28,3267.67
2016/11/29,3263.4
2016/11/30,3239.52
2016/12/1,3256.26
2016/12/2,3235.28
2016/12/5,3194.88
2016/12/6,3196.52
2016/12/7,3189.49
2016/12/8,3211.47
2016/12/9,3207.04
2016/12/12,3149.9
2016/12/13,3118.71
2016/12/14,3136.35
2016/12/15,3100.91
2016/12/16,3106.35
2016/12/19,3110.08
2016/12/20,3084.8
2016/12/21,3107.24
2016/12/22,3126.89
2016/12/23,3103.75
2016/12/26,3068.41
2016/12/27,3113.75
2016/12/28,3094.55
2016/12/29,3087.34
2016/12/30,3089.99
2017/1/3,3105.31
2017/1/4,3130.11
2017/1/5,3154.28
2017/1/6,3153.03
2017/1/9,3147.74
2017/1/10,3157.33
2017/1/11,3136.27
2017/1/12,3115.98
2017/1/13,3102.16
2017/1/16,3044.29
2017/1/17,3072.34
2017/1/18,3098.59
2017/1/19,3094.01
2017/1/20,3095.21
2017/1/23,3125.42
2017/1/24,3131.22
2017/1/25,3133.19
2017/1/26,3148.91
2017/2/3,3136.01
2017/2/6,3135.39
2017/2/7,3140.04
2017/2/8,3132.03
2017/2/9,3162.57
2017/2/10,3182.8
2017/2/13,3198.99
2017/2/14,3205.29
2017/2/15,3206.56
2017/2/16,3207.79
2017/2/17,3199.42
2017/2/20,3198.96
2017/2/21,3239.88
2017/2/22,3243.84
2017/2/23,3236.35
2017/2/24,3233.53
2017/2/27,3224.09
2017/2/28,3225.97
2017/3/1,3237.87
2017/3/2,3228.66
2017/3/3,3206.61
2017/3/6,3215.07
2017/3/7,3226.82
2017/3/8,3230.61
2017/3/9,3205.28
2017/3/10,3208.45
2017/3/13,3193.16
2017/3/14,3231.52
2017/3/15,3227.74
2017/3/16,3247.16
2017/3/17,3232.28
2017/3/20,3228.12
2017/3/21,3246.7
2017/3/22,3229.13
2017/3/23,3221.93
2017/3/24,3241.12
2017/3/27,3262.12
2017/3/28,3246.09
2017/3/29,3233.28
2017/3/30,3195.85
2017/3/31,3205.54
2017/4/5,3233.24
2017/4/6,3265.76
2017/4/7,3275.05
2017/4/10,3265.01
2017/4/11,3244.4
2017/4/12,3262.28
2017/4/13,3261.49
2017/4/14,3238.9
2017/4/17,3199.91
2017/4/18,3196.49
2017/4/19,3147.07
2017/4/20,3148.18
2017/4/21,3158.63
2017/4/24,3111.21
2017/4/25,3117.45
2017/4/26,3131.42
2017/4/27,3097.33
2017/4/28,3136.58
2017/5/2,3136.54
2017/5/3,3123.75
2017/5/4,3111.39
2017/5/5,3092.09
2017/5/8,3067.69
2017/5/9,3056.56
2017/5/10,3051.59
2017/5/11,3016.53
2017/5/12,3051.87
2017/5/15,3085.93
2017/5/16,3060.53
2017/5/17,3101.3
2017/5/18,3077.96
2017/5/19,3081.28
2017/5/22,3063.15
2017/5/23,3050.84
2017/5/24,3022.3
2017/5/25,3052.83
2017/5/26,3100.39
2017/5/31,3111.56
2017/6/1,3097.68
2017/6/2,3081.85
2017/6/5,3084.83
2017/6/6,3078.79
2017/6/7,3098.95
2017/6/8,3132.83
2017/6/9,3146.11
2017/6/12,3135.31
2017/6/13,3131.04
2017/6/14,3125.35
2017/6/15,3117.08
2017/6/16,3117.86
2017/6/19,3121.78
2017/6/20,3134.61
2017/6/21,3132.62
2017/6/22,3146.64
2017/6/23,3118.09
2017/6/26,3156.98
2017/6/27,3172.46
2017/6/28,3170.79
2017/6/29,3174.28
2017/6/30,3171.57
2017/7/3,3177.02
2017/7/4,3174.31
2017/7/5,3174.71
2017/7/6,3188.77
2017/7/7,3195.29
2017/7/10,3203.21
2017/7/11,3199.22
2017/7/12,3177.93
2017/7/13,3190.34
2017/7/14,3204.85
2017/7/17,3139.5
2017/7/18,3150.13
2017/7/19,3179.73
2017/7/20,3225.43
2017/7/21,3231.96
2017/7/24,3230.07
2017/7/25,3233.14
2017/7/26,3228.04
2017/7/27,3220.64
2017/7/28,3232.96
2017/7/31,3251.19
2017/8/1,3273.5
2017/8/2,3282.04
2017/8/3,3262.16
2017/8/4,3261.31
2017/8/7,3243.72
2017/8/8,3269.66
2017/8/9,3263.85
2017/8/10,3236.18
2017/8/11,3200.75
2017/8/14,3206.04
2017/8/15,3235.1
2017/8/16,3228.87
2017/8/17,3251.46
2017/8/18,3248.08
2017/8/21,3270.48
2017/8/22,3274.94
2017/8/23,3274.44
2017/8/24,3266.36
2017/8/25,3271.46
2017/8/28,3336.13
2017/8/29,3354.46
2017/8/30,3357.08
2017/8/31,3340.69
2017/9/1,3358.47
2017/9/4,3359.13
2017/9/5,3371.57
2017/9/6,3364.76
2017/9/7,3363.18
2017/9/8,3353.69
2017/9/11,3360.05
2017/9/12,3370.85
2017/9/13,3366.54
2017/9/14,3361.33
2017/9/15,3345.33
2017/9/18,3352.51
2017/9/19,3344.71
2017/9/20,3346.54
2017/9/21,3356.88
2017/9/22,3334.98
2017/9/25,3334.94
2017/9/26,3332.6
2017/9/27,3340.3
2017/9/28,3336.18
2017/9/29,3340.31
2017/10/9,3366.97
2017/10/10,3358.8
2017/10/11,3379.16
2017/10/12,3372.53
2017/10/13,3383.24
2017/10/16,3374.77
2017/10/17,3365.56
2017/10/18,3371.92
2017/10/19,3359.63
2017/10/20,3360.1
2017/10/23,3374.7
2017/10/24,3374.12
2017/10/25,3382.03
2017/10/26,3391.45
2017/10/27,3402.11
2017/10/30,3357.28
2017/10/31,3376.12
2017/11/1,3388.6
2017/11/2,3372.21
2017/11/3,3347.36
2017/11/6,3356.53
2017/11/7,3387.95
2017/11/8,3404.88
2017/11/9,3408.62
2017/11/10,3414.33
2017/11/13,3435.08
2017/11/14,3419.69
2017/11/15,3396.38
2017/11/16,3390.59
2017/11/17,3373.3
2017/11/20,3337.12
2017/11/21,3377.6
2017/11/22,3404.29
2017/11/23,3342.33
2017/11/24,3328.33
2017/11/27,3315.26
2017/11/28,3300.78
2017/11/29,3305.57
2017/11/30,3306.28
2017/12/1,3302.44
2017/12/4,3304.1
2017/12/5,3300.51
2017/12/6,3254.61
2017/12/7,3259.16
2017/12/8,3258.76
2017/12/11,3288.29
2017/12/12,3280.33
2017/12/13,3273.32
2017/12/14,3282.57
2017/12/15,3259.39
2017/12/18,3254.18
2017/12/19,3266.02
2017/12/20,3276.12
2017/12/21,3267.4
2017/12/22,3293.44
2017/12/25,3270.44
2017/12/26,3274.33
2017/12/27,3270.35
2017/12/28,3263.73
2017/12/29,3292.77
2018/1/2,3314.03
2018/1/3,3345.29
2018/1/4,3365.3
2018/1/5,3380.24
2018/1/8,3384.56
2018/1/9,3403.59
2018/1/10,3398.84
2018/1/11,3405.64
2018/1/12,3417.98
2018/1/15,3402.31
2018/1/16,3401.96
2018/1/17,3430.51
2018/1/18,3448.79
2018/1/19,3474.29
2018/1/22,3475.67
2018/1/23,3504.34
2018/1/24,3527.11
2018/1/25,3528.03
2018/1/26,3534.2
2018/1/29,3510.27
2018/1/30,3484.66
2018/1/31,3454.73
2018/2/1,3424.42
2018/2/2,3388.86
2018/2/5,3406.24
2018/2/6,3364.22
2018/2/7,3304.01
2018/2/8,3225.71
2018/2/9,3062.74
2018/2/12,3113.61
2018/2/13,3176.11
2018/2/14,3171.38
2018/2/22,3234.12
2018/2/23,3258.49
2018/2/26,3281.61
2018/2/27,3284.63
2018/2/28,3239.84
2018/3/1,3228.58
2018/3/2,3242.27
2018/3/5,3236.72
2018/3/6,3243.65
2018/3/7,3264.76
2018/3/8,3261.55
2018/3/9,3283.56
2018/3/12,3313.56
2018/3/13,3307.38
2018/3/14,3287.36
2018/3/15,3273.2
2018/3/16,3269.28
2018/3/19,3251.05
2018/3/20,3252.43
2018/3/21,3268.88
2018/3/22,3242.76
2018/3/23,3110.66
2018/3/26,3091.46
2018/3/27,3143.57
2018/3/28,3117.53
2018/3/29,3098.25
2018/3/30,3152.89
2018/4/2,3159.99
2018/4/3,3119.13
2018/4/4,3128.87
2018/4/9,3110.3
2018/4/10,3139.08
2018/4/11,3191.59
2018/4/12,3177.05
2018/4/13,3155.51
2018/4/16,3096.1
2018/4/17,3064.03
2018/4/18,3041.62
2018/4/19,3090.29
2018/4/20,3065.92
2018/4/23,3045.94
2018/4/24,3069.75
2018/4/25,3107
2018/4/26,3067.93
2018/4/27,3049.91
2018/5/2,3064.76
2018/5/3,3056.16
2018/5/4,3086.78
2018/5/7,3091.66
2018/5/8,3134.06
2018/5/9,3145.66
2018/5/10,3155.53
2018/5/11,3162.21
2018/5/14,3163.48
2018/5/15,3164.52
2018/5/16,3166.81
2018/5/17,3148.62
2018/5/18,3144.78
2018/5/21,3203.34
2018/5/22,3192.23
2018/5/23,3168.96
2018/5/24,3152.07
2018/5/25,3131.07
2018/5/28,3115.96
2018/5/29,3112.15
2018/5/30,3041
2018/5/31,3054.27
2018/6/1,3059.79
2018/6/4,3076.99
2018/6/5,3080.05
2018/6/6,3103.53
2018/6/7,3105.58
2018/6/8,3053.29
2018/6/11,3037.91
2018/6/12,3034.1
2018/6/13,3044.12
2018/6/14,3032.41
2018/6/15,3008.73
2018/6/19,2871.35
2018/6/20,2872.16
2018/6/21,2872.62
2018/6/22,2837.14
2018/6/25,2857.87
2018/6/26,2803.79
2018/6/27,2798.8
2018/6/28,2782.45
2018/6/29,2782.38
2018/7/2,2756.82
2018/7/3,2722.45
2018/7/4,2754.16
2018/7/5,2727.94
2018/7/6,2691.02
2018/7/9,2752.45
2018/7/10,2800.63
2018/7/11,2752.43
2018/7/12,2771.04
2018/7/13,2818.85
2018/7/16,2804.49
2018/7/17,2774.76
2018/7/18,2786.04
2018/7/19,2764.49
2018/7/20,2753.84
2018/7/23,2809.62
2018/7/24,2862.27
2018/7/25,2894.04
2018/7/26,2875.7
2018/7/27,2864.11
2018/7/30,2850.3
2018/7/31,2854.32
2018/8/1,2823.93
2018/8/2,2726.48
2018/8/3,2740.43
2018/8/6,2692.32
2018/8/7,2696.04
2018/8/8,2741.07
2018/8/9,2726.22
2018/8/10,2777.51
2018/8/13,2742.56
2018/8/14,2766.57
2018/8/15,2721.24
2018/8/16,2672.74
2018/8/17,2665.59
2018/8/20,2653.11
2018/8/21,2696.29
2018/8/22,2709.06
2018/8/23,2700.8
2018/8/24,2705.32
2018/8/27,2736.32
2018/8/28,2769.4
2018/8/29,2762.35
2018/8/30,2736.35
2018/8/31,2710.54
2018/9/3,2692.36
2018/9/4,2712.38
2018/9/5,2704.34
2018/9/6,2683.74
2018/9/7,2683.72
2018/9/10,2667.32
2018/9/11,2652.7
2018/9/12,2647.17
2018/9/13,2653.19
2018/9/14,2675.29
2018/9/17,2647.92
2018/9/18,2644.3
2018/9/19,2690.99
2018/9/20,2724.08
2018/9/21,2722.03
2018/9/25,2771.16
2018/9/26,2783.34
2018/9/27,2786.32
2018/9/28,2791.84
2018/10/8,2710.18
2018/10/9,2711.2
2018/10/10,2703.06
2018/10/11,2560.32
2018/10/12,2536.67
2018/10/15,2564.74
2018/10/16,2536.44
2018/10/17,2517.57
2018/10/18,2485.62
2018/10/19,2449.2
2018/10/22,2565.64
2018/10/23,2583.26
2018/10/24,2577.77
2018/10/25,2531.53
2018/10/26,2580.85
2018/10/29,2529.19
2018/10/30,2521.78
2018/10/31,2567.03
2018/11/1,2603.65
2018/11/2,2628.87
2018/11/5,2639.27
2018/11/6,2635.32
2018/11/7,2639.25
2018/11/8,2632.3
2018/11/9,2598.16
2018/11/12,2590.21
2018/11/13,2597.35
2018/11/14,2627.96
2018/11/15,2631.89
2018/11/16,2657.03
2018/11/19,2674.18
2018/11/20,2643.36
2018/11/21,2617.78
2018/11/22,2634.48
2018/11/23,2577.35
2018/11/26,2568.04
2018/11/27,2566.17
2018/11/28,2561.56
2018/11/29,2567.44
2018/11/30,2555.32
2018/12/3,2629.18
2018/12/4,2644.9
2018/12/5,2625.91
2018/12/6,2603.13
2018/12/7,2599.28
2018/12/10,2576.24
2018/12/11,2583.2
2018/12/12,2595.07
2018/12/13,2599.46
2018/12/14,2593.74
2018/12/17,2573.87
2018/12/18,2563.57
2018/12/19,2547.08
2018/12/20,2516.02
2018/12/21,2498.69
2018/12/24,2500.44
2018/12/25,2462.84
2018/12/26,2492.08
2018/12/27,2483.09
2018/12/28,2478.32
2019/1/2,2456.42
2019/1/3,2455.93
2019/1/4,2440.91
2019/1/7,2515.51
2019/1/8,2520.16
2019/1/9,2536.16
2019/1/10,2531.66
2019/1/11,2533.36
2019/1/14,2533.01
2019/1/15,2532.43
2019/1/16,2563.01
2019/1/17,2557.71
2019/1/18,2565.9
2019/1/21,2599.06
2019/1/22,2573.06
2019/1/23,2572.41
2019/1/24,2569.7
2019/1/25,2595.63
2019/1/28,2591.1
2019/1/29,2559.98
2019/1/30,2575.41
2019/1/31,2571.58
2019/2/1,2590.55
2019/2/11,2613.17
2019/2/12,2648.83
2019/2/13,2666.52
2019/2/14,2707.49
2019/2/15,2679.78
2019/2/18,2699.82
