Date,Low
2019/2/19,2737.59
2019/2/20,2739.98
2019/2/21,2744.98
2019/2/22,2736.33
2019/2/25,2838.39
2019/2/26,2938.62
2019/2/27,2924.64
2019/2/28,2930.2
2019/3/1,2930.83
2019/3/4,3006.94
2019/3/5,3009.45
2019/3/6,3050.11
2019/3/7,3074.98
2019/3/8,2969.58
2019/3/11,2963.58
2019/3/12,3029.9
2019/3/13,3013.93
2019/3/14,2968.82
2019/3/15,2999.43
2019/3/18,3009.51
2019/3/19,3076.36
2019/3/20,3053.45
2019/3/21,3086.85
2019/3/22,3064.88
2019/3/25,3041.95
2019/3/26,2988.49
2019/3/27,2987.77
2019/3/28,2991.78
2019/3/29,2999.99
2019/4/1,3111.66
2019/4/2,3164.91
2019/4/3,3152.33
2019/4/4,3216.85
2019/4/8,3210.52
2019/4/9,3215.7
2019/4/10,3204.88
2019/4/11,3185.55
2019/4/12,3168.04
2019/4/15,3177.27
2019/4/16,3153.21
2019/4/17,3239.8
2019/4/18,3241.83
2019/4/19,3226.81
2019/4/22,3206.88
2019/4/23,3186.76
2019/4/24,3156.61
2019/4/25,3123.03
2019/4/26,3085.8
2019/4/29,3050.03
2019/4/30,3052.62
2019/5/6,2876.47
2019/5/7,2889.07
2019/5/8,2866.7
2019/5/9,2845.04
2019/5/10,2838.38
2019/5/13,2892.17
2019/5/14,2872.83
2019/5/15,2902.64
2019/5/16,2929.06
2019/5/17,2873.8
2019/5/20,2838.45
2019/5/21,2862.5
2019/5/22,2879.64
2019/5/23,2846.96
2019/5/24,2846.02
2019/5/27,2833.04
2019/5/28,2887.08
2019/5/29,2890.66
2019/5/30,2881.38
2019/5/31,2895.58
2019/6/3,2875.9
2019/6/4,2851.97
2019/6/5,2858.57
2019/6/6,2822.19
2019/6/10,2824.36
2019/6/11,2854.07
2019/6/12,2903.88
2019/6/13,2885.92
2019/6/14,2879.66
2019/6/17,2877.39
2019/6/18,2874.31
2019/6/19,2916.21
2019/6/20,2915.09
2019/6/21,2989.25
2019/6/24,2994.42
2019/6/25,2948.99
2019/6/26,2958.46
2019/6/27,2981.05
2019/6/28,2961.22
2019/7/1,3014.69
2019/7/2,3033.78
2019/7/3,3006.32
2019/7/4,2991.91
2019/7/5,2990.92
2019/7/8,2918.72
2019/7/9,2912.81
2019/7/10,2908.16
2019/7/11,2907.89
2019/7/12,2905.81
2019/7/15,2886.7
2019/7/16,2931.29
2019/7/17,2924.46
2019/7/18,2901.18
2019/7/19,2909.68
2019/7/22,2879.69
2019/7/23,2883.05
2019/7/24,2907.79
2019/7/25,2916.15
2019/7/26,2924.45
2019/7/29,2932.98
2019/7/30,2946.26
2019/7/31,2926.49
2019/8/1,2901.75
2019/8/2,2851.44
2019/8/5,2821.5
2019/8/6,2733.92
2019/8/7,2768.68
2019/8/8,2782.24
2019/8/9,2770.48
2019/8/12,2776.62
2019/8/13,2790.61
2019/8/14,2807.72
2019/8/15,2756.83
2019/8/16,2811.8
2019/8/19,2829.85
2019/8/20,2875
2019/8/21,2872.56
2019/8/22,2867.55
2019/8/23,2878.74
2019/8/26,2849.24
2019/8/27,2879.41
2019/8/28,2887.01
2019/8/29,2878.59
2019/8/30,2874.1
2019/9/2,2883.68
2019/9/3,2915.2
2019/9/4,2925.88
2019/9/5,2972.66
2019/9/6,2981.6
2019/9/9,3005.69
2019/9/10,3005.38
2019/9/11,3004.22
2019/9/12,3005.19
2019/9/16,3020.05
2019/9/17,2970.57
2019/9/18,2982.4
2019/9/19,2975.4
2019/9/20,2996.19
2019/9/23,2960.83
2019/9/24,2973.76
2019/9/25,2955.43
2019/9/26,2928.26
2019/9/27,2920.93
2019/9/30,2905.19
2019/10/8,2905.76
2019/10/9,2891.54
2019/10/10,2918.23
2019/10/11,2943.01
2019/10/14,2989.81
2019/10/15,2986.3
2019/10/16,2975.92
2019/10/17,2969.57
2019/10/18,2933.24
2019/10/21,2917.69
2019/10/22,2934.39
2019/10/23,2934.63
2019/10/24,2927.06
2019/10/25,2920.52
2019/10/28,2956.96
2019/10/29,2954.18
2019/10/30,2934.83
2019/10/31,2923.52
2019/11/1,2917.15
2019/11/4,2964.58
2019/11/5,2968.03
2019/11/6,2969.72
2019/11/7,2969.12
2019/11/8,2962.84
2019/11/11,2906.77
2019/11/12,2891.51
2019/11/13,2893.97
2019/11/14,2899.62
2019/11/15,2891.2
2019/11/18,2884.09
2019/11/19,2902.86
2019/11/20,2907.42
2019/11/21,2891.53
2019/11/22,2873.99
2019/11/25,2880.65
2019/11/26,2897.93
2019/11/27,2893.42
2019/11/28,2883.43
2019/11/29,2858.58
2019/12/2,2870.24
2019/12/3,2857.32
2019/12/4,2869.42
2019/12/5,2885.08
2019/12/6,2894.75
2019/12/9,2905.25
2019/12/10,2902.79
2019/12/11,2915
2019/12/12,2913.48
2019/12/13,2935.85
2019/12/16,2958.71
2019/12/17,2982.5
2019/12/18,3011.72
2019/12/19,3007.99
2019/12/20,3002.26
2019/12/23,2960.43
2019/12/24,2960.68
2019/12/25,2970.66
2019/12/26,2980.4
2019/12/27,3003.63
2019/12/30,2983.34
2019/12/31,3030.51
2020/1/2,3066.34
2020/1/3,3074.52
2020/1/6,3065.31
2020/1/7,3084.33
2020/1/8,3059.13
2020/1/9,3080.13
2020/1/10,3081.4
2020/1/13,3075.38
2020/1/14,3105.6
2020/1/15,3082.04
2020/1/16,3070.88
2020/1/17,3067.25
2020/1/20,3070.48
2020/1/21,3051.23
2020/1/22,3006.27
2020/1/23,2955.35
2020/2/3,2716.7
2020/2/4,2685.27
2020/2/5,2778.86
2020/2/6,2807.61
2020/2/7,2838.77
2020/2/10,2851.05
2020/2/11,2882.24
2020/2/12,2892.42
2020/2/13,2901.24
2020/2/14,2899.57
2020/2/17,2924.99
2020/2/18,2960.78
2020/2/19,2971.82
2020/2/20,2968.45
2020/2/21,3020.14
2020/2/24,3007.36
2020/2/25,2943.72
2020/2/26,2974.94
2020/2/27,2980.48
2020/2/28,2878.54
2020/3/2,2899.31
2020/3/3,2976.62
2020/3/4,2974.36
2020/3/5,3022.93
2020/3/6,3029.46
2020/3/9,2940.71
2020/3/10,2904.8
2020/3/11,2968.52
2020/3/12,2906.28
2020/3/13,2799.98
2020/3/16,2784.66
2020/3/17,2715.22
2020/3/18,2728.76
2020/3/19,2646.8
2020/3/20,2702.49
2020/3/23,2656.5
2020/3/24,2667.13
2020/3/25,2757.8
2020/3/26,2753.43
2020/3/27,2771.76
2020/3/30,2723.05
2020/3/31,2743.12
2020/4/1,2731.08
2020/4/2,2719.9
2020/4/3,2754.07
2020/4/7,2801.84
2020/4/8,2800.3
2020/4/9,2820.43
2020/4/10,2789.98
2020/4/13,2774.08
2020/4/14,2789.43
2020/4/15,2808.7
2020/4/16,2796.84
2020/4/17,2830.02
2020/4/20,2833.26
2020/4/21,2808.02
2020/4/22,2808.48
2020/4/23,2835.9
2020/4/24,2802.5
2020/4/27,2802.96
2020/4/28,2758.25
2020/4/29,2800.74
2020/4/30,2832.38
2020/5/6,2830.65
2020/5/7,2864.58
2020/5/8,2879.2
2020/5/11,2884.38
2020/5/12,2871.23
2020/5/13,2875.54
2020/5/14,2869.18
2020/5/15,2863.37
2020/5/18,2862.27
2020/5/19,2887.58
2020/5/20,2876.18
2020/5/21,2864.21
2020/5/22,2808.02
2020/5/25,2802.47
2020/5/26,2825.9
2020/5/27,2831.93
2020/5/28,2820.15
2020/5/29,2829.63
2020/6/1,2871.96
2020/6/2,2909.13
2020/6/3,2922.66
2020/6/4,2910.75
2020/6/5,2909.12
2020/6/8,2934.21
2020/6/9,2932.94
2020/6/10,2934.84
2020/6/11,2912.19
2020/6/12,2872.62
2020/6/15,2890.03
2020/6/16,2909.13
2020/6/17,2919.04
2020/6/18,2920.11
2020/6/19,2935.82
2020/6/22,2959.03
2020/6/23,2949.85
2020/6/24,2971.22
2020/6/29,2951.77
2020/6/30,2965.11
2020/7/1,2984.98
2020/7/2,3021.67
2020/7/3,3104
2020/7/6,3187.84
2020/7/7,3336.24
2020/7/8,3327.71
2020/7/9,3393.64
2020/7/10,3372.51
2020/7/13,3369.04
2020/7/14,3366.08
2020/7/15,3345.75
2020/7/16,3209.73
2020/7/17,3181.27
2020/7/20,3220.68
2020/7/21,3300.57
2020/7/22,3311.79
2020/7/23,3257.83
2020/7/24,3184.96
2020/7/27,3174.66
2020/7/28,3208.49
2020/7/29,3209.99
2020/7/30,3282.16
2020/7/31,3261.61
2020/8/3,3327.68
2020/8/4,3352.5
2020/8/5,3333.88
2020/8/6,3334.33
2020/8/7,3307.71
2020/8/10,3335.04
2020/8/11,3336.09
2020/8/12,3263.27
2020/8/13,3309.46
2020/8/14,3302.74
2020/8/17,3369.37
2020/8/18,3432.64
2020/8/19,3406.16
2020/8/20,3352.78
2020/8/21,3358
2020/8/24,3368.03
2020/8/25,3364.16
2020/8/26,3320.14
2020/8/27,3312.99
2020/8/28,3339.65
2020/8/31,3395.47
2020/9/1,3381.71
2020/9/2,3377.21
2020/9/3,3374.26
2020/9/4,3328.55
2020/9/7,3285.63
2020/9/8,3276.44
2020/9/9,3238.56
2020/9/10,3227.64
2020/9/11,3220.54
2020/9/14,3261.15
2020/9/15,3263.75
2020/9/16,3271.07
2020/9/17,3248.5
2020/9/18,3268.53
2020/9/21,3313.07
2020/9/22,3265.7
2020/9/23,3264.89
2020/9/24,3221.24
2020/9/25,3208.03
2020/9/28,3210.89
2020/9/29,3219.79
2020/9/30,3202.34
2020/10/9,3260.19
2020/10/12,3286.11
2020/10/13,3334.5
2020/10/14,3332.96
2020/10/15,3330
2020/10/16,3319.11
2020/10/19,3307.84
2020/10/20,3293.77
2020/10/21,3304.17
2020/10/22,3281.37
2020/10/23,3276.62
2020/10/26,3226.6
2020/10/27,3235.54
2020/10/28,3238.38
2020/10/29,3231.12
2020/10/30,3219.42
2020/11/2,3209.91
2020/11/3,3237.85
2020/11/4,3254.11
2020/11/5,3291.6
2020/11/6,3292.15
2020/11/9,3329.43
2020/11/10,3346.17
2020/11/11,3339.04
2020/11/12,3329.49
2020/11/13,3291.64
2020/11/16,3313.65
2020/11/17,3323.95
2020/11/18,3333.99
2020/11/19,3330.45
2020/11/20,3356.31
2020/11/23,3377.99
2020/11/24,3396.24
2020/11/25,3362.33
2020/11/26,3344.28
2020/11/27,3364.49
2020/11/30,3391.76
2020/12/1,3386.91
2020/12/2,3435.87
2020/12/3,3428.8
2020/12/4,3417.05
2020/12/7,3414.31
2020/12/8,3403.03
2020/12/9,3371.92
2020/12/10,3357.75
2020/12/11,3325.17
2020/12/14,3338.63
2020/12/15,3348.42
2020/12/16,3359.17
2020/12/17,3354.01
2020/12/18,3382.75
2020/12/21,3381.12
2020/12/22,3353.86
2020/12/23,3360.2
2020/12/24,3354.02
2020/12/25,3348.35
2020/12/28,3383.65
2020/12/29,3376.09
2020/12/30,3374.42
2020/12/31,3419.73
2021/1/4,3457.21
2021/1/5,3484.72
2021/1/6,3513.13
2021/1/7,3526.62
2021/1/8,3544.89
2021/1/11,3516.99
2021/1/12,3517.47
2021/1/13,3575.59
2021/1/14,3559.6
2021/1/15,3533.79
2021/1/18,3544.26
2021/1/19,3553.02
2021/1/20,3556.44
2021/1/21,3585.8
2021/1/22,3585.03
2021/1/25,3591.02
2021/1/26,3564.74
2021/1/27,3546.49
2021/1/28,3496.88
2021/1/29,3446.55
2021/2/1,3469.88
2021/2/2,3495.57
2021/2/3,3508.51
2021/2/4,3465.77
2021/2/5,3492.96
2021/2/8,3492.13
2021/2/9,3528.68
2021/2/10,3612.5
2021/2/18,3663.66
2021/2/19,3634.01
2021/2/22,3642.44
2021/2/23,3617.7
2021/2/24,3531.59
2021/2/25,3568.47
2021/2/26,3500.7
2021/3/1,3511.99
2021/3/2,3485.36
2021/3/3,3498.72
2021/3/4,3487.38
2021/3/5,3456.67
2021/3/8,3421.22
2021/3/9,3328.31
2021/3/10,3354.82
2021/3/11,3369.9
2021/3/12,3417.24
2021/3/15,3392.51
2021/3/16,3406.17
2021/3/17,3410.28
2021/3/18,3449.38
2021/3/19,3389.29
2021/3/22,3404.23
2021/3/23,3390.05
2021/3/24,3362.18
2021/3/25,3344.97
2021/3/26,3373.32
2021/3/29,3409.89
2021/3/30,3423.32
2021/3/31,3420.83
2021/4/1,3438.83
2021/4/2,3462.83
2021/4/6,3471.76
2021/4/7,3453.19
2021/4/8,3459.32
2021/4/9,3442.14
2021/4/12,3403.9
2021/4/13,3387.9
2021/4/14,3392.98
2021/4/15,3373.09
2021/4/16,3394.13
2021/4/19,3414.36
2021/4/20,3463.46
2021/4/21,3450.11
2021/4/22,3456.32
2021/4/23,3456.33
2021/4/26,3438.57
2021/4/27,3417.26
2021/4/28,3423.32
2021/4/29,3447.59
2021/4/30,3426.9
2021/5/6,3426.85
2021/5/7,3416.78
2021/5/10,3401.93
2021/5/11,3384.7
2021/5/12,3428.39
2021/5/13,3418.38
2021/5/14,3422.56
2021/5/17,3490.14
2021/5/18,3510.86
2021/5/19,3503.82
2021/5/20,3486.07
2021/5/21,3479.67
2021/5/24,3469.87
2021/5/25,3502.44
2021/5/26,3585.37
2021/5/27,3579.26
2021/5/28,3582.36
2021/5/31,3580.65
2021/6/1,3581.91
2021/6/2,3584.6
2021/6/3,3584.21
2021/6/4,3561.89
2021/6/7,3581.9
2021/6/8,3563.25
2021/6/9,3572.64
2021/6/10,3584.13
2021/6/11,3587.15
2021/6/15,3547.19
2021/6/16,3513.56
2021/6/17,3507.35
2021/6/18,3503.18
2021/6/21,3504.01
2021/6/22,3536.81
2021/6/23,3549.85
2021/6/24,3548.82
2021/6/25,3564.52
2021/6/28,3594.22
2021/6/29,3570.53
2021/6/30,3569.5
2021/7/1,3573.94
2021/7/2,3514.34
2021/7/5,3510.58
2021/7/6,3496.93
2021/7/7,3504.47
2021/7/8,3521.06
2021/7/9,3485.05
2021/7/12,3527.39
2021/7/13,3542.82
2021/7/14,3525.49
2021/7/15,3514.26
2021/7/16,3537.73
2021/7/19,3506.34
2021/7/20,3509.19
2021/7/21,3543.05
2021/7/22,3558.29
2021/7/23,3541.51
2021/7/26,3424.74
2021/7/27,3380.28
2021/7/28,3312.72
2021/7/29,3382.57
2021/7/30,3370.45
2021/8/2,3367.64
2021/8/3,3435.46
2021/8/4,3440.78
2021/8/5,3449.39
2021/8/6,3436.93
2021/8/9,3438.7
2021/8/10,3477.06
2021/8/11,3524.04
2021/8/12,3513.45
2021/8/13,3500.8
2021/8/16,3510.9
2021/8/17,3438.12
2021/8/18,3437.69
2021/8/19,3446.01
2021/8/20,3394.97
2021/8/23,3436.67
2021/8/24,3481.14
2021/8/25,3510.07
2021/8/26,3499.45
2021/8/27,3493.38
2021/8/30,3512.99
2021/8/31,3496.39
2021/9/1,3514.67
2021/9/2,3557.68
2021/9/3,3569.4
2021/9/6,3580.14
2021/9/7,3615.14
2021/9/8,3661
2021/9/9,3662.16
2021/9/10,3681.64
2021/9/13,3692.82
2021/9/14,3655.63
2021/9/15,3638.32
2021/9/16,3606.73
2021/9/17,3569.27
2021/9/22,3560.5
2021/9/23,3632.28
2021/9/24,3607.79
2021/9/27,3559.92
2021/9/28,3568.82
2021/9/29,3518.05
2021/9/30,3541.93
2021/10/8,3571.73
2021/10/11,3586.75
2021/10/12,3515.14
2021/10/13,3515.65
2021/10/14,3547.18
2021/10/15,3542.69
2021/10/18,3539.48
2021/10/19,3560.62
2021/10/20,3574.3
2021/10/21,3576.35
2021/10/22,3578.76
2021/10/25,3564.21
2021/10/26,3589.71
2021/10/27,3553.13
2021/10/28,3509.49
2021/10/29,3502.8
2021/11/1,3519.29
2021/11/2,3477.66
2021/11/3,3480.49
2021/11/4,3503.01
2021/11/5,3491.46
2021/11/8,3484.24
2021/11/9,3489.04
2021/11/10,3448.44
2021/11/11,3482.83
2021/11/12,3527.39
2021/11/15,3521.29
2021/11/16,3517.81
2021/11/17,3513.52
2021/11/18,3513.11
2021/11/19,3517.65
2021/11/22,3562.75
2021/11/23,3577.36
2021/11/24,3575.29
2021/11/25,3579.53
2021/11/26,3554.88
2021/11/29,3526.35
2021/11/30,3546.36
2021/12/1,3558.69
2021/12/2,3567.14
2021/12/3,3573.21
2021/12/6,3586.81
2021/12/7,3572.57
2021/12/8,3591.99
2021/12/9,3638.7
2021/12/10,3651.35
2021/12/13,3678.06
2021/12/14,3654.66
2021/12/15,3645.24
2021/12/16,3644.66
2021/12/17,3631.66
2021/12/20,3589.36
2021/12/21,3591.45
2021/12/22,3616.55
2021/12/23,3618.05
2021/12/24,3612.07
2021/12/27,3601.94
2021/12/28,3607.36
2021/12/29,3596.32
2021/12/30,3595.5
2021/12/31,3624.94
2022/1/4,3610.09
2022/1/5,3583.47
2022/1/6,3559.88
2022/1/7,3577.1
2022/1/10,3555.13
2022/1/11,3562.75
2022/1/12,3572.1
2022/1/13,3555.16
2022/1/14,3519.32
2022/1/17,3519.43
2022/1/18,3531.33
2022/1/19,3541.66
2022/1/20,3540.55
2022/1/21,3514.89
2022/1/24,3500.14
2022/1/25,3433.06
2022/1/26,3417.76
2022/1/27,3392.02
2022/1/28,3356.56
2022/2/7,3407.76
2022/2/8,3390.46
2022/2/9,3444.08
2022/2/10,3464.22
2022/2/11,3459.33
2022/2/14,3415.45
2022/2/15,3421.64
2022/2/16,3453.8
2022/2/17,3454.28
2022/2/18,3447.03
2022/2/21,3471.69
2022/2/22,3437.67
2022/2/23,3458.18
2022/2/24,3400.21
2022/2/25,3440.93
2022/2/28,3425.52
2022/3/1,3465.72
2022/3/2,3467
2022/3/3,3473.34
2022/3/4,3437.7
2022/3/7,3360.74
2022/3/8,3287.34
2022/3/9,3147.68
2022/3/10,3291.24
2022/3/11,3217.42
2022/3/14,3223.53
2022/3/15,3063.97
2022/3/16,3023.3
2022/3/17,3202.93
2022/3/18,3197.36
2022/3/21,3223.39
2022/3/22,3239.53
2022/3/23,3251.98
2022/3/24,3236.66
2022/3/25,3211.64
2022/3/28,3159.83
2022/3/29,3196.46
2022/3/30,3216.3
2022/3/31,3246.06
2022/4/1,3226.3
2022/4/6,3255.69
2022/4/7,3236.48
2022/4/8,3208.35
2022/4/11,3156.51
2022/4/12,3140.9
2022/4/13,3183.53
2022/4/14,3200.23
2022/4/15,3200.13
2022/4/18,3166.98
2022/4/19,3174.71
2022/4/20,3142.05
2022/4/21,3069.68
2022/4/22,3049.36
2022/4/25,2928.51
2022/4/26,2878.26
2022/4/27,2863.65
2022/4/28,2936.79
2022/4/29,2968.33
2022/5/5,3042.12
2022/5/6,2992.72
2022/5/9,2983.61
2022/5/10,2957.4
2022/5/11,3034.67
2022/5/12,3032.95
2022/5/13,3059.25
2022/5/16,3063.4
2022/5/17,3057.64
2022/5/18,3071.3
2022/5/19,3042.67
2022/5/20,3107.09
2022/5/23,3127.9
2022/5/24,3070.93
2022/5/25,3069.95
2022/5/26,3079.48
2022/5/27,3112.54
2022/5/30,3123.15
2022/5/31,3142
2022/6/1,3160.04
2022/6/2,3163.76
2022/6/6,3181.65
2022/6/7,3222.64
2022/6/8,3216.01
2022/6/9,3223.48
2022/6/10,3210.81
2022/6/13,3229.31
2022/6/14,3195.82
2022/6/15,3288.85
2022/6/16,3277.53
2022/6/17,3262.89
2022/6/20,3292.93
2022/6/21,3279.83
2022/6/22,3266.54
2022/6/23,3262.29
2022/6/24,3322.95
2022/6/27,3364
2022/6/28,3358.87
2022/6/29,3358.47
2022/6/30,3358.93
2022/7/1,3378.36
2022/7/4,3364.09
2022/7/5,3372.06
2022/7/6,3333.1
2022/7/7,3332.31
2022/7/8,3354.12
2022/7/11,3297
2022/7/12,3277.08
2022/7/13,3266.48
2022/7/14,3261.49
2022/7/15,3228.06
2022/7/18,3226.23
2022/7/19,3256.02
2022/7/20,3287.74
2022/7/21,3272
2022/7/22,3246.73
2022/7/25,3243.03
2022/7/26,3246.04
2022/7/27,3265.73
2022/7/28,3277.11
2022/7/29,3246.37
2022/8/1,3225.55
2022/8/2,3155.19
2022/8/3,3159.46
2022/8/4,3155.7
2022/8/5,3184.45
2022/8/8,3214.08
2022/8/9,3227.54
2022/8/10,3217.81
2022/8/11,3237.9
2022/8/12,3272.84
2022/8/15,3261.82
2022/8/16,3271.57
2022/8/17,3263.35
2022/8/18,3270.56
2022/8/19,3258.06
2022/8/22,3247.19
2022/8/23,3262.63
2022/8/24,3212.39
2022/8/25,3199.12
2022/8/26,3232.28
2022/8/29,3199
2022/8/30,3212.63
2022/8/31,3184.39
2022/9/1,3181.63
2022/9/2,3173.79
2022/9/5,3172.04
2022/9/6,3203.82
2022/9/7,3227.82
2022/9/8,3233.8
2022/9/9,3236.51
2022/9/13,3259.66
2022/9/14,3221.96
2022/9/15,3174.39
2022/9/16,3126.4
2022/9/19,3101.22
2022/9/20,3114.04
2022/9/21,3091.3
2022/9/22,3092.82
2022/9/23,3072.24
2022/9/26,3048.51
2022/9/27,3048.36
2022/9/28,3044.86
2022/9/29,3026.08
2022/9/30,3021.93
2022/10/10,2968.28
2022/10/11,2953.5
2022/10/12,2934.09
2022/10/13,3004.5
2022/10/14,3035.03
2022/10/17,3052.71
2022/10/18,3074.22
2022/10/19,3044.38
2022/10/20,3013.69
2022/10/21,3026.96
2022/10/24,2965.17
2022/10/25,2944.26
2022/10/26,2977.56
2022/10/27,2981.69
2022/10/28,2908.98
2022/10/31,2885.09
2022/11/1,2896.76
2022/11/2,2954.95
2022/11/3,2977.72
2022/11/4,2997
2022/11/7,3054.46
2022/11/8,3047.46
2022/11/9,3046.19
2022/11/10,3022.85
2022/11/11,3070.3
2022/11/14,3075.22
2022/11/15,3074.5
2022/11/16,3115.35
2022/11/17,3087.17
2022/11/18,3096.89
2022/11/21,3056.17
2022/11/22,3076.32
2022/11/23,3075.32
2022/11/24,3084.86
2022/11/25,3077.97
2022/11/28,3034.7
2022/11/29,3096.11
2022/11/30,3137.37
2022/12/1,3164.53
2022/12/2,3149.84
2022/12/5,3177.06
2022/12/6,3195.08
2022/12/7,3188.67
2022/12/8,3187.26
2022/12/9,3182.91
2022/12/12,3176.58
2022/12/13,3171.48
2022/12/14,3168.59
2022/12/15,3158.45
2022/12/16,3151.61
2022/12/19,3096.1
2022/12/20,3061.51
2022/12/21,3060.55
2022/12/22,3044.6
2022/12/23,3031.54
2022/12/26,3047.35
2022/12/27,3074.31
2022/12/28,3079.43
2022/12/29,3064.46
2022/12/30,3082.2
2023/1/3,3073.05
2023/1/4,3109.45
2023/1/5,3130.23
2023/1/6,3151.84
2023/1/9,3165.43
2023/1/10,3165.14
2023/1/11,3160.89
2023/1/12,3153.4
2023/1/13,3167.51
2023/1/16,3197.32
2023/1/17,3211.76
2023/1/18,3220.37
2023/1/19,3210.38
2023/1/20,3247.2
2023/1/30,3266.76
2023/1/31,3252.01
2023/2/1,3245.41
2023/2/2,3272.41
2023/2/3,3235.35
2023/2/6,3226.21
2023/2/7,3233.83
2023/2/8,3230.44
2023/2/9,3225.77
2023/2/10,3247.23
2023/2/13,3252.63
2023/2/14,3279.19
2023/2/15,3274.55
2023/2/16,3231.34
2023/2/17,3223.26
2023/2/20,3225.84
2023/2/21,3282.44
2023/2/22,3286.72
2023/2/23,3275.36
2023/2/24,3253.97
2023/2/27,3251.72
2023/2/28,3246.14
2023/3/1,3272.04
2023/3/2,3306.46
2023/3/3,3302.62
2023/3/6,3308.73
2023/3/7,3284.41
2023/3/8,3263.69
2023/3/9,3260
2023/3/10,3229.5
2023/3/13,3228.12
2023/3/14,3216.99
2023/3/15,3256.86
2023/3/16,3224.72
2023/3/17,3240.16
2023/3/20,3231.65
2023/3/21,3237.89
2023/3/22,3255.74
2023/3/23,3252.99
2023/3/24,3260.84
2023/3/27,3229.7
2023/3/28,3241.74
2023/3/29,3229.58
2023/3/30,3220.98
2023/3/31,3260.04
